"poll_id","pollscore","numeric_grade","transparency_score","duration","sample_size","population","hypothetical","Methodology","pct"
87200,1.2,9.3,8.9,3,1095,"rv","true","level3",10
87323,4.4,7,8.3,10,2000,"rv","true","level3",8
87201,1.2,10,8.9,3,1011,"rv","true","level3",3
87175,0.9,9.3,7.2,5,632,"lv","true","level4",9
87237,6.6,4.7,5.6,9,1450,"lv","true","level2",12
87164,1.9,9.3,9.4,0,1119,"a","true","level4",10
87164,1.9,9.3,9.4,0,930,"rv","true","level4",10
87166,5.6,3.7,4.4,1,851,"lv","true","level2",7
87182,5.9,6,8.9,1,1141,"lv","true","level3",7
87162,2.2,9,8.9,2,1013,"lv","true","level3",7
87192,1.9,9.7,6.7,2,1184,"rv","true","level3",11
87150,1.2,10,8.9,2,1399,"rv","true","level3",3
87173,9.7,1.7,3.3,2,600,"lv","true","level3",7
87176,5.9,6,8.9,3,430,"lv","true","level3",6
87177,5.9,6,8.9,3,432,"lv","true","level3",7
87178,5.9,6,8.9,3,471,"lv","true","level3",6
87179,5.9,6,8.9,3,594,"lv","true","level3",8
87180,5.9,6,8.9,3,534,"lv","true","level3",7
87181,5.9,6,8.9,3,456,"lv","true","level3",5
87196,5.3,5,3.3,4,600,"lv","true","level3",8
87344,4.1,8,10,3,1031,"a","true","level4",10
87165,5.3,5.3,5.6,5,500,"lv","true","level3",5
87153,4.7,0,5.6,1,883,"rv","true","level2",10
87153,4.7,0,5.6,1,771,"lv","true","level2",8
87158,10,4,8.9,2,2026,"a","true","level3",9.7
87158,10,4,8.9,2,1625,"rv","true","level3",8.3
87158,10,4,8.9,2,1423,"lv","true","level3",7.4
87203,1.2,10,8.9,9,1200,"rv","true","level3",8
87132,4.4,5,5.6,3,857,"rv","true","level3",20
87145,1.9,9.7,6.7,3,1137,"rv","true","level3",5
87152,1.9,9.7,6.7,3,1181,"rv","true","level3",3
87113,1.2,9.7,6.7,1,1000,"rv","true","level2",5.9
87134,1.2,8.7,5.6,2,800,"lv","true","level4",6.4
87102,1.2,10,8.9,2,1566,"rv","true","level3",3
87160,3.7,5.7,1.1,7,600,"lv","true","level4",11
87115,4.7,0,4.4,12,1775,"lv","true","level2",13.1
87110,4.1,8,5.6,0,710,"lv","true","level3",3.3
87122,1.2,9.3,8.9,2,1107,"rv","true","level3",9
87123,1.2,9.3,8.9,2,1075,"rv","true","level3",7
87124,1.2,9.3,8.9,2,1069,"rv","true","level3",7
87125,1.2,9.3,8.9,2,1095,"rv","true","level3",8
87109,3.1,9.3,8.9,4,1203,"rv","true","level4",8
87157,5.6,4.3,3.9,11,812,"lv","true","level3",8
87088,5.6,3.7,2.2,4,600,"lv","true","level4",9
87075,1.9,9.3,9.4,1,2135,"rv","true","level4",10
87075,1.9,9.3,9.4,1,2556,"a","true","level4",10
87079,4.4,5,5.6,1,1006,"rv","true","level3",13
87097,4.7,0,5.6,1,722,"rv","true","level2",11
87097,4.7,0,5.6,1,636,"lv","true","level2",8
87098,4.7,0,5.6,1,1008,"rv","true","level2",8
87098,4.7,0,5.6,1,923,"lv","true","level2",7
87099,4.7,0,5.6,1,338,"rv","true","level2",13
87099,4.7,0,5.6,1,290,"lv","true","level2",12
87083,3.4,6,2.2,2,1675,"rv","true","level3",10
87105,3.4,8,8.9,13,700,"a","true","level3",9
87390,4.7,0,5.6,13,10025,"a","true","level3",10
87390,4.7,0,5.6,13,8153,"rv","true","level3",9
87069,1.2,9.7,6.7,1,1000,"rv","true","level2",5.7
87108,4.7,0,1.1,1,802,"lv","true","level3",7
87051,1.2,10,8.9,3,1547,"rv","true","level3",4
87056,4.7,6.7,8.9,2,883,"lv","true","level3",9
87034,5,3.7,2.8,3,601,"lv","true","level3",9
87032,1.2,9.7,6.7,2,1100,"rv","true","level2",5.9
87047,9.7,1.7,3.3,2,1000,"lv","true","level3",9
87057,1.9,9.7,6.7,2,1122,"rv","true","level3",8
87054,4.7,0,1.1,5,400,"lv","true","level3",13
87048,4.1,8,5.6,1,697,"lv","true","level3",5
86985,1.2,10,8.9,2,1560,"rv","true","level3",5
87026,4.7,0,5.6,2,609,"rv","true","level2",9.1
87026,4.7,0,5.6,2,501,"lv","true","level2",7.2
87027,4.7,0,5.6,2,522,"rv","true","level2",8.6
87027,4.7,0,5.6,2,494,"lv","true","level2",7.9
87049,4.7,0,1.1,4,600,"lv","true","level3",15
86984,4.7,0,3.3,5,1200,"a","true","level3",13
86984,4.7,0,3.3,5,1000,"rv","true","level3",13
87002,4.7,0,3.3,5,1200,"a","true","level3",11
87002,4.7,0,3.3,5,1000,"rv","true","level3",10
87261,5,3.7,0,8,650,"lv","true","level3",9
87262,5,3.7,0,8,650,"lv","true","level3",7
87263,5,3.7,0,8,650,"lv","true","level3",7
87264,5,3.7,0,8,650,"lv","true","level3",9
87265,5,3.7,0,8,650,"lv","true","level3",7
87053,3.4,8.7,6.7,9,711,"lv","true","level4",8
87014,4.7,0,4.4,15,1153,"lv","true","level2",13
87001,3.1,9.3,8.9,4,1374,"rv","true","level4",14
87028,3.7,8.7,10,4,526,"lv","true","level4",10
87029,3.7,8.7,10,4,538,"lv","true","level4",6
87030,3.7,8.7,10,4,1140,"lv","true","level4",3
86980,4.7,6.7,8.3,5,862,"rv","true","level3",14.6
87426,4.4,5,2.8,4,600,"rv","true","level4",7
87427,4.4,5,2.8,4,600,"rv","true","level4",9
87428,4.4,5,2.8,4,600,"rv","true","level4",7
86986,6.6,4.7,4.4,5,835,"lv","true","level2",11
86967,4.4,5,6.7,1,1660,"rv","true","level3",14
86967,4.4,5,6.7,1,1660,"rv","true","level3",12
86960,2.2,9,8.9,3,1023,"lv","true","level3",9
87003,4.7,0,0,7,490,"rv","true","level3",11
87004,4.7,0,0,7,486,"rv","true","level3",9
87005,4.7,0,0,7,470,"rv","true","level3",11
87006,4.7,0,0,7,482,"rv","true","level3",10
87007,4.7,0,0,7,468,"rv","true","level3",10
87008,4.7,0,0,7,472,"rv","true","level3",11
87009,4.7,0,0,7,487,"rv","true","level3",9
87010,4.7,0,0,7,488,"rv","true","level3",7
86965,9.7,1.7,3.3,6,1000,"lv","true","level3",11
86995,1.2,10,10,9,902,"rv","true","level4",17
86995,1.2,10,10,9,684,"lv","true","level4",11
86949,1.2,10,8.9,2,1586,"rv","true","level3",3
86958,9.7,1.7,3.3,4,2000,"rv","true","level3",8.9
86958,9.7,1.7,3.3,4,1721,"lv","true","level3",8
86952,1.9,9.3,9.4,7,3208,"rv","true","level4",13
86952,1.9,9.3,9.4,7,3934,"a","true","level4",13
86988,3.4,8,5.6,7,1003,"rv","true","level3",8
86997,1.6,9.7,8.9,8,600,"lv","true","level3",11
86959,5.9,6,8.9,0,1155,"lv","true","level3",5
86953,1.2,9.3,5.6,3,1126,"rv","true","level4",11
87023,1.2,8.7,5.6,3,500,"rv","true","level4",11.2
86991,3.7,6.3,2.2,5,459,"rv","true","level3",7
86957,1.9,9.3,9.4,6,1730,"rv","true","level4",5
86994,3.7,6.3,2.2,6,693,"rv","true","level3",6
87015,4.7,0,-1.1,7,527,"lv","true","level3",10
87016,4.7,0,-1.1,7,600,"lv","true","level3",10
87017,4.7,0,-1.1,7,606,"lv","true","level3",7
87018,4.7,0,-1.1,7,402,"lv","true","level3",10
87019,4.7,0,-1.1,7,601,"lv","true","level3",8
87020,4.7,0,-1.1,7,730,"lv","true","level3",7
87021,4.7,0,-1.1,7,503,"lv","true","level3",9
86987,3.7,6.3,2.2,4,795,"rv","true","level3",7
86989,3.7,6.3,2.2,4,795,"rv","true","level3",8
86990,3.7,6.3,2.2,4,704,"rv","true","level3",7
86992,3.7,6.3,2.2,4,704,"rv","true","level3",7
86993,3.7,6.3,2.2,4,812,"rv","true","level3",7
86897,0,10,8.9,11,626,"rv","true","level4",10
86897,0,10,8.9,11,626,"lv","true","level4",8
86898,0,10,8.9,11,604,"rv","true","level4",9
86898,0,10,8.9,11,604,"lv","true","level4",8
86899,0,10,8.9,11,616,"rv","true","level4",9
86899,0,10,8.9,11,616,"lv","true","level4",7
86900,0,10,8.9,11,614,"rv","true","level4",12
86900,0,10,8.9,11,614,"lv","true","level4",11
86901,0,10,8.9,11,1023,"rv","true","level4",10
86901,0,10,8.9,11,1023,"lv","true","level4",9
86902,0,10,8.9,11,614,"rv","true","level4",9
86902,0,10,8.9,11,614,"lv","true","level4",8
86998,4.1,8,10,13,501,"rv","true","level4",8
86882,1.2,9.7,6.7,2,1115,"rv","true","level2",5.8
86884,10,4,8.9,5,4040,"a","true","level3",9.2
86884,10,4,8.9,5,3229,"rv","true","level3",9.1
86884,10,4,8.9,5,2867,"lv","true","level3",8.8
86876,1.2,10,8.9,2,1598,"rv","true","level3",3
86889,5.3,3.3,0,9,609,"lv","true","level4",10
86879,3.1,9.3,8.9,4,1457,"rv","true","level4",12
86883,1.2,7,3.3,1,600,"lv","true","level4",8.8
86896,5.6,3.7,2.2,4,600,"lv","true","level3",13
86903,5.9,6,8.9,2,529,"lv","true","level3",7
86904,5.9,6,8.9,2,586,"lv","true","level3",6
86905,5.9,6,8.9,2,486,"lv","true","level3",5
86906,5.9,6,8.9,2,522,"lv","true","level3",7
86907,5.9,6,8.9,2,553,"lv","true","level3",7
86908,5.9,6,8.9,2,509,"lv","true","level3",7
86849,3.4,6,2.2,2,1264,"rv","true","level3",12
86848,1.6,9.7,7.8,3,1000,"rv","true","level4",8
86895,0.9,8.7,10,1,1240,"lv","true","level3",12
86836,5.9,6,8.9,0,1133,"lv","true","level3",7
86871,9.7,1.7,3.3,2,800,"lv","true","level3",8
86872,9.7,1.7,3.3,2,600,"lv","true","level3",9
86769,1.9,9.3,9.4,1,856,"rv","true","level4",8
86769,1.9,9.3,9.4,1,1022,"a","true","level4",8
86773,1.2,10,8.9,2,1479,"rv","true","level3",3
86847,1.9,9.3,9.4,5,2260,"a","true","level4",10
86768,4.7,0,4.4,17,1025,"lv","true","level2",14.4
87159,5.3,4.7,2.2,22,609,"rv","true","level4",10
87159,5.3,4.7,2.2,22,609,"rv","true","level4",11
87159,5.3,4.7,2.2,22,609,"rv","true","level4",11
87159,5.3,4.7,2.2,22,609,"rv","true","level4",15
86869,1.9,9.7,10,2,550,"lv","true","level4",13.5
86747,1.2,9.7,6.7,4,1000,"rv","true","level2",8.5
86748,1.2,9.7,6.7,4,1000,"rv","true","level2",4.8
86749,1.2,9.7,6.7,4,1000,"rv","true","level2",5.5
86750,1.2,9.7,6.7,4,1000,"rv","true","level2",5
86751,1.2,9.7,6.7,4,1000,"rv","true","level2",5.6
86752,1.2,9.7,6.7,4,1000,"rv","true","level2",7.7
86753,1.2,9.7,6.7,4,1000,"rv","true","level2",6.4
86762,4.7,0,5.6,2,1046,"rv","true","level2",12.9
86762,4.7,0,5.6,2,851,"lv","true","level2",11
86833,4.7,6.7,8.9,2,887,"lv","true","level3",7
86890,4.7,0,5,4,800,"rv","true","level4",10
86745,4.4,5,6.7,1,1961,"rv","true","level3",14
86745,4.4,5,6.7,1,1961,"rv","true","level3",12
86774,1.9,9.7,6.7,3,1109,"rv","true","level3",11
86740,1.2,10,8.9,6,1262,"lv","true","level3",9
86867,1.6,9.3,7.8,10,417,"rv","true","level4",18
86717,1.2,10,8.9,2,1470,"rv","true","level3",3
86742,2.8,9.3,10,5,967,"rv","true","level4",16
86839,4.7,0,3.3,7,250,"rv","true","level3",10
86840,4.7,0,3.3,7,250,"rv","true","level3",12
86841,4.7,0,3.3,7,250,"rv","true","level3",8
86842,4.7,0,3.3,7,250,"rv","true","level3",19
86843,4.7,0,3.3,7,250,"rv","true","level3",13
86728,3.1,9.3,8.9,4,1429,"rv","true","level4",16
86831,6.6,4.7,4.4,5,2745,"lv","true","level2",8
86775,1.2,10,8.9,10,1200,"rv","true","level3",8
86779,4.7,6,4.4,8,513,"lv","true","level3",56
86779,4.7,6,4.4,8,513,"lv","true","level3",31.4
86780,4.7,6,4.4,8,248,"lv","true","level3",50.1
86780,4.7,6,4.4,8,248,"lv","true","level3",41.3
86781,4.7,6,4.4,8,630,"lv","true","level3",52.2
86781,4.7,6,4.4,8,630,"lv","true","level3",39
86782,4.7,6,4.4,8,385,"lv","true","level3",53.1
86782,4.7,6,4.4,8,385,"lv","true","level3",41.6
86783,4.7,6,4.4,8,740,"lv","true","level3",40.1
86783,4.7,6,4.4,8,740,"lv","true","level3",47.3
86784,4.7,6,4.4,8,529,"lv","true","level3",47.9
86784,4.7,6,4.4,8,529,"lv","true","level3",47
86785,4.7,6,4.4,8,411,"lv","true","level3",40.8
86785,4.7,6,4.4,8,411,"lv","true","level3",49.7
86786,4.7,6,4.4,8,310,"lv","true","level3",42.3
86786,4.7,6,4.4,8,310,"lv","true","level3",42.3
86787,4.7,6,4.4,8,749,"lv","true","level3",47.4
86787,4.7,6,4.4,8,749,"lv","true","level3",37.3
86788,4.7,6,4.4,8,635,"lv","true","level3",45.4
86788,4.7,6,4.4,8,635,"lv","true","level3",43.2
86789,4.7,6,4.4,8,301,"lv","true","level3",47.5
86789,4.7,6,4.4,8,301,"lv","true","level3",49.6
86790,4.7,6,4.4,8,309,"lv","true","level3",59.9
86790,4.7,6,4.4,8,309,"lv","true","level3",32
86791,4.7,6,4.4,8,643,"lv","true","level3",43
86791,4.7,6,4.4,8,643,"lv","true","level3",47.7
86792,4.7,6,4.4,8,418,"lv","true","level3",48
86792,4.7,6,4.4,8,418,"lv","true","level3",42.2
86793,4.7,6,4.4,8,405,"lv","true","level3",49.8
86793,4.7,6,4.4,8,405,"lv","true","level3",44.8
86794,4.7,6,4.4,8,410,"lv","true","level3",50.7
86794,4.7,6,4.4,8,410,"lv","true","level3",42.2
86795,4.7,6,4.4,8,402,"lv","true","level3",60.9
86795,4.7,6,4.4,8,402,"lv","true","level3",35.1
86796,4.7,6,4.4,8,501,"lv","true","level3",51.2
86796,4.7,6,4.4,8,501,"lv","true","level3",36.3
86797,4.7,6,4.4,8,350,"lv","true","level3",53.1
86797,4.7,6,4.4,8,350,"lv","true","level3",42.9
86798,4.7,6,4.4,8,530,"lv","true","level3",34.8
86798,4.7,6,4.4,8,530,"lv","true","level3",45.1
86799,4.7,6,4.4,8,534,"lv","true","level3",42
86799,4.7,6,4.4,8,534,"lv","true","level3",45.9
86800,4.7,6,4.4,8,640,"lv","true","level3",44.3
86800,4.7,6,4.4,8,640,"lv","true","level3",42.4
86801,4.7,6,4.4,8,417,"lv","true","level3",46.1
86801,4.7,6,4.4,8,417,"lv","true","level3",47.3
86802,4.7,6,4.4,8,423,"lv","true","level3",51.7
86802,4.7,6,4.4,8,423,"lv","true","level3",36.7
86803,4.7,6,4.4,8,509,"lv","true","level3",51.7
86803,4.7,6,4.4,8,509,"lv","true","level3",41.9
86804,4.7,6,4.4,8,301,"lv","true","level3",57.9
86804,4.7,6,4.4,8,301,"lv","true","level3",34.9
86805,4.7,6,4.4,8,307,"lv","true","level3",49.9
86805,4.7,6,4.4,8,307,"lv","true","level3",39.4
86806,4.7,6,4.4,8,517,"lv","true","level3",50.9
86806,4.7,6,4.4,8,517,"lv","true","level3",39.6
86807,4.7,6,4.4,8,515,"lv","true","level3",47.1
86807,4.7,6,4.4,8,515,"lv","true","level3",44.5
86809,4.7,6,4.4,8,530,"lv","true","level3",40.7
86809,4.7,6,4.4,8,530,"lv","true","level3",42.1
86810,4.7,6,4.4,8,505,"lv","true","level3",46.3
86810,4.7,6,4.4,8,505,"lv","true","level3",46
86811,4.7,6,4.4,8,749,"lv","true","level3",44
86811,4.7,6,4.4,8,749,"lv","true","level3",44.5
86812,4.7,6,4.4,8,641,"lv","true","level3",49.7
86812,4.7,6,4.4,8,641,"lv","true","level3",39.3
86813,4.7,6,4.4,8,300,"lv","true","level3",57.9
86813,4.7,6,4.4,8,300,"lv","true","level3",35.6
86814,4.7,6,4.4,8,643,"lv","true","level3",55.2
86814,4.7,6,4.4,8,643,"lv","true","level3",39.2
86815,4.7,6,4.4,8,391,"lv","true","level3",50.4
86815,4.7,6,4.4,8,391,"lv","true","level3",43
86816,4.7,6,4.4,8,419,"lv","true","level3",48.9
86816,4.7,6,4.4,8,419,"lv","true","level3",42.1
86817,4.7,6,4.4,8,628,"lv","true","level3",42.3
86817,4.7,6,4.4,8,628,"lv","true","level3",40.2
86818,4.7,6,4.4,8,398,"lv","true","level3",47.8
86818,4.7,6,4.4,8,398,"lv","true","level3",45.8
86819,4.7,6,4.4,8,501,"lv","true","level3",49.8
86819,4.7,6,4.4,8,501,"lv","true","level3",39.5
86820,4.7,6,4.4,8,303,"lv","true","level3",53.3
86820,4.7,6,4.4,8,303,"lv","true","level3",38
86821,4.7,6,4.4,8,510,"lv","true","level3",55.4
86821,4.7,6,4.4,8,510,"lv","true","level3",34.5
86822,4.7,6,4.4,8,743,"lv","true","level3",52.9
86822,4.7,6,4.4,8,743,"lv","true","level3",40.3
86823,4.7,6,4.4,8,414,"lv","true","level3",54.2
86823,4.7,6,4.4,8,414,"lv","true","level3",43.9
86824,4.7,6,4.4,8,272,"lv","true","level3",42.2
86824,4.7,6,4.4,8,272,"lv","true","level3",51.5
86825,4.7,6,4.4,8,586,"lv","true","level3",46.6
86825,4.7,6,4.4,8,586,"lv","true","level3",43.1
86826,4.7,6,4.4,8,418,"lv","true","level3",44.6
86826,4.7,6,4.4,8,418,"lv","true","level3",49.3
86827,4.7,6,4.4,8,383,"lv","true","level3",53.6
86827,4.7,6,4.4,8,383,"lv","true","level3",30.4
86829,4.7,6,4.4,8,518,"lv","true","level3",48.2
86829,4.7,6,4.4,8,518,"lv","true","level3",40.6
86830,4.7,6,4.4,8,249,"lv","true","level3",66.8
86830,4.7,6,4.4,8,249,"lv","true","level3",35.5
86832,4.7,6,4.4,8,23683,"lv","true","level3",47.7
86832,4.7,6,4.4,8,23683,"lv","true","level3",42.2
87011,4.7,0,5.6,9,926,"rv","true","level4",11
86730,1.6,9.7,7.8,4,500,"lv","true","level4",7.8
86707,1.9,9.7,6.7,2,1047,"rv","true","level4",14
86682,1.2,9.7,6.7,1,1308,"rv","true","level2",7.6
86684,4.7,0,5.6,2,865,"rv","true","level2",6.7
86684,4.7,0,5.6,2,815,"lv","true","level2",5.9
86708,5.6,5.3,7.8,6,711,"lv","true","level3",9
86671,1.2,10,8.9,2,1358,"rv","true","level3",3
86705,2.5,8.7,3.3,4,1000,"rv","true","level4",13
86688,1.2,9.3,5.6,5,1128,"rv","true","level3",7
86689,1.2,9.3,5.6,5,1126,"rv","true","level3",9
86690,1.2,9.3,5.6,5,1141,"rv","true","level3",8
86691,1.2,9.3,5.6,5,1198,"rv","true","level3",9
86737,3.4,8,5.6,8,600,"rv","true","level3",13
86719,3.7,6.3,2.2,7,802,"rv","true","level3",5
86720,3.7,6.3,2.2,7,708,"rv","true","level3",7
86670,2.2,9,8.9,2,1020,"lv","true","level3",11
86721,3.7,6.3,2.2,6,450,"rv","true","level3",7
86722,3.7,6.3,2.2,6,703,"rv","true","level3",5
86725,3.7,6.3,2.2,6,702,"rv","true","level3",8
86718,3.7,6.3,2.2,5,801,"rv","true","level3",7
86723,3.7,6.3,2.2,5,803,"rv","true","level3",8
86778,1.2,7,3.3,1,615,"lv","true","level3",7
86669,5,3.7,2.8,1,600,"lv","true","level3",12
86675,5,6,5.6,3,600,"lv","true","level4",13
86657,4.4,5.7,5.6,4,400,"lv","true","level3",10
86634,1.2,9.7,6.7,1,1000,"rv","true","level2",6.1
86687,1.2,7,3.3,1,1500,"lv","true","level3",8.6
86687,1.2,7,3.3,1,1500,"lv","true","level3",7.6
86668,4.7,0,4.4,5,1600,"lv","true","level3",9
86678,1.2,10,10,7,814,"rv","true","level4",13
86678,1.2,10,10,7,707,"lv","true","level4",12
86637,4.7,0,4.4,17,995,"lv","true","level2",15.3
86631,1.2,10,8.9,3,1583,"rv","true","level3",3
86674,5.6,3.7,2.2,3,600,"lv","true","level3",13
86641,1.2,7,3.3,1,600,"lv","true","level3",7.3
86632,3.1,9.3,8.9,4,1401,"rv","true","level4",12
86685,1.6,9.7,8.9,5,1688,"lv","true","level3",7
86685,1.6,9.7,8.9,5,1688,"lv","true","level3",12
86685,1.6,9.7,8.9,5,1688,"lv","true","level3",24
86651,5.9,6,8.9,1,3203,"lv","true","level3",9
86656,1.9,9.3,9.4,2,1014,"a","true","level4",7
86612,3.4,6,2.2,2,1265,"rv","true","level3",11
86715,1.2,10,8.9,7,4038,"rv","true","level3",6
86602,1.2,9.7,6.7,1,1438,"rv","true","level2",7.8
86592,1.2,10,8.9,3,1604,"rv","true","level3",2
86572,6.6,2.3,3.3,2,1092,"lv","true","level2",11.4
86581,10,4,8.9,2,2021,"a","true","level3",8.4
86581,10,4,8.9,2,1619,"rv","true","level3",8.2
86581,10,4,8.9,2,1425,"lv","true","level3",7.8
86604,4.4,8,8.3,11,430,"rv","true","level1",9
86920,5.3,3.7,6.7,4,1218,"rv","true","level3",7.8
86920,5.3,3.7,6.7,4,1145,"lv","true","level3",7.8
86920,5.3,3.7,6.7,4,1218,"rv","true","level3",11.3
86920,5.3,3.7,6.7,4,1145,"lv","true","level3",10.7
86921,5.3,3.7,6.7,4,1305,"rv","true","level3",8
86921,5.3,3.7,6.7,4,1305,"rv","true","level3",9.3
86590,0.9,8.7,10,2,1200,"lv","true","level3",8
86576,1.2,9.7,6.7,3,1000,"rv","true","level2",7.5
86630,2.2,9.3,6.7,8,1002,"rv","true","level3",9
86589,1.9,9.7,6.7,3,1199,"rv","true","level3",11
86603,5.3,5,3.3,3,709,"lv","true","level2",8.8
86666,4.7,0,6.7,3,821,"lv","true","level3",16
86591,1.2,10,10,10,868,"rv","true","level4",14
86591,1.2,10,10,10,674,"lv","true","level4",13
86558,1.2,10,8.9,2,1415,"rv","true","level3",3
86607,9.7,1.7,3.3,3,2000,"rv","true","level3",9.8
86607,9.7,1.7,3.3,3,1799,"lv","true","level3",8.9
86624,4.7,0,3.3,4,800,"rv","true","level3",7
86562,4.4,5,5.6,0,1010,"rv","true","level3",14
86560,1.2,9.3,5.6,3,1094,"rv","true","level3",12
86559,3.1,9.3,8.9,4,1407,"rv","true","level4",13
86561,5.3,5.3,5.6,4,1000,"lv","true","level2",7
86582,4.7,0,5.6,7,600,"rv","true","level3",11
86583,4.7,0,5.6,7,600,"rv","true","level3",8
86584,4.7,0,5.6,7,600,"rv","true","level3",12
86585,4.7,0,5.6,7,600,"rv","true","level3",10
86586,4.7,0,5.6,7,600,"rv","true","level3",15
86587,4.7,0,5.6,7,600,"rv","true","level3",7
86588,4.7,0,5.6,7,600,"rv","true","level3",10
86527,4.4,5,6.7,1,2271,"rv","true","level3",17
86527,4.4,5,6.7,1,2271,"rv","true","level3",15
86542,2.2,9,8.9,3,1006,"lv","true","level3",10
86544,1.9,9.7,6.7,3,1117,"rv","true","level3",15
86498,1.2,10,8.9,3,1510,"rv","true","level3",2
86502,1.2,9.7,6.7,4,1000,"rv","true","level2",4.6
86503,1.2,9.7,6.7,4,1000,"rv","true","level2",5.9
86509,2.8,9.3,10,5,1097,"rv","true","level4",18
86510,2.8,9.3,10,5,1132,"rv","true","level4",16
86492,5.6,3.7,2.2,3,600,"lv","true","level3",18
86528,5.9,6,8.9,3,516,"lv","true","level3",7
86529,5.9,6,8.9,3,875,"lv","true","level3",7
86530,5.9,6,8.9,3,760,"lv","true","level3",6
86531,5.9,6,8.9,3,616,"lv","true","level3",6
86532,5.9,6,8.9,3,642,"lv","true","level3",8
86533,5.9,6,8.9,3,775,"lv","true","level3",7
86511,4.1,8,5.6,1,627,"lv","true","level3",6
86521,5.9,6,8.9,0,1124,"lv","true","level3",7
86496,1.2,9.7,6.7,3,1000,"rv","true","level2",6.5
86497,1.2,9.7,6.7,3,1000,"rv","true","level2",8.8
86500,3.4,8,5.6,4,2145,"lv","true","level3",7
86500,3.4,8,5.6,4,2510,"rv","true","level3",8
86548,3.7,6.3,2.2,7,447,"rv","true","level3",11
86494,1.9,9.7,6.7,3,1177,"rv","true","level3",14
86495,1.9,9.7,6.7,3,1197,"rv","true","level3",11
86481,9.7,1.7,3.3,5,1000,"lv","true","level3",12
86545,3.7,6.3,2.2,6,796,"rv","true","level3",12
86551,3.7,6.3,2.2,6,697,"rv","true","level3",10
86470,1.2,9.7,6.7,3,1000,"rv","true","level2",5.4
86464,10,4,8.9,5,2026,"a","true","level3",9
86464,10,4,8.9,5,1628,"rv","true","level3",8.6
86464,10,4,8.9,5,1436,"lv","true","level3",8.5
86471,1.9,9.3,9.4,6,3356,"rv","true","level4",12
86471,1.9,9.3,9.4,6,4094,"a","true","level4",16
86472,3.1,9.3,8.9,4,1487,"rv","true","level4",10
86546,3.7,6.3,2.2,4,788,"rv","true","level3",7
86547,3.7,6.3,2.2,4,698,"rv","true","level3",9
86549,3.7,6.3,2.2,4,699,"rv","true","level3",7
86550,3.7,6.3,2.2,4,807,"rv","true","level3",7
86460,1.6,9.7,7.8,3,1000,"rv","true","level4",8.7
86474,3.1,8.7,6.7,3,1298,"lv","true","level2",4.6
86922,5.3,3.7,6.7,3,1378,"rv","true","level3",7
86922,5.3,3.7,6.7,3,1318,"lv","true","level3",6.5
86922,5.3,3.7,6.7,3,1378,"rv","true","level3",8.6
86922,5.3,3.7,6.7,3,1318,"lv","true","level3",7.9
86466,1.2,9.3,5.6,4,1149,"rv","true","level3",9
86467,1.2,9.3,5.6,4,1121,"rv","true","level3",10
86469,0.6,9.3,7.8,5,1241,"rv","true","level3",13
86353,4.4,5,5.6,2,2017,"rv","true","level3",15
86461,1.2,9.7,6.7,3,1300,"rv","true","level2",5.7
86328,1.2,9.7,6.7,2,1000,"rv","true","level2",5.4
86302,1.2,9.7,6.7,1,1350,"rv","true","level2",6
86468,3.4,8,5.6,7,829,"rv","true","level3",11
86319,5.9,6,8.9,0,1115,"lv","true","level3",9
86296,1.2,9.7,6.7,5,1000,"rv","true","level2",8.2
86262,3.4,6,2.2,2,1246,"rv","true","level3",9
86256,1.2,9.3,5.6,3,1262,"rv","true","level3",13
86256,1.2,9.3,5.6,3,1262,"rv","true","level3",24
86244,4.4,5,5.6,4,3021,"rv","true","level3",14
86255,4.7,0,5.6,7,1745,"rv","true","level3",9
86274,4.7,0,1.1,2,601,"rv","true","level3",8
86274,4.7,0,1.1,2,601,"rv","true","level3",13
86229,1.2,9.7,6.7,3,1000,"lv","true","level2",6.4
86240,4.1,8.3,8.9,4,6536,"rv","true","level3",11
86238,5,6,8.3,8,1167,"rv","true","level4",13
86238,5,6,8.3,8,1167,"rv","true","level4",20
86181,1.2,9.7,6.7,4,1000,"rv","true","level2",5.8
86194,1.2,9.7,6.7,4,1000,"rv","true","level2",6.9
86176,4.4,5,5.6,3,3010,"rv","true","level3",14
86190,4.4,5,6.7,1,2022,"rv","true","level3",18
86190,4.4,5,6.7,1,2022,"rv","true","level3",17
86224,9.7,1.7,3.3,3,2000,"rv","true","level3",10.9
86224,9.7,1.7,3.3,3,1724,"lv","true","level3",10.4
86164,1.2,9.7,6.7,3,1000,"rv","true","level2",6.2
86165,1.2,9.7,6.7,3,1000,"rv","true","level2",7.5
86147,3.1,9.3,8.9,4,1421,"rv","true","level4",15
86147,3.1,9.3,8.9,4,1421,"rv","true","level4",24
86068,1.2,9.7,6.7,2,1000,"rv","true","level2",7.7
86230,3.7,6.3,2.2,6,798,"rv","true","level3",9
86231,3.7,6.3,2.2,6,800,"rv","true","level3",6
86232,3.7,6.3,2.2,6,702,"rv","true","level3",9
86233,3.7,6.3,2.2,6,445,"rv","true","level3",9
86234,3.7,6.3,2.2,6,705,"rv","true","level3",9
86235,3.7,6.3,2.2,6,803,"rv","true","level3",8
86236,3.7,6.3,2.2,6,702,"rv","true","level3",10
86067,1.2,9.7,6.7,2,1000,"rv","true","level2",7.6
