"poll_id","pollscore","numeric_grade","transparency_score","duration","sample_size","population","hypothetical","Methodology","pct"
87830,5.9,6,8.9,3,469,"lv","true","level3",44
87788,4.7,0,2.8,4,1858,"lv","false","level3",47
87788,4.7,0,2.8,4,1858,"lv","true","level3",43
87806,0,10,8.9,7,677,"rv","false","level4",45
87806,0,10,8.9,7,677,"lv","false","level4",45
87806,0,10,8.9,7,677,"rv","true","level4",42
87806,0,10,8.9,7,677,"lv","true","level4",43
87872,6.6,4.7,5.6,7,2696,"lv","false","level2",43
87787,4.7,0,7.8,10,400,"lv","false","level2",54.1
87789,3.1,8,5.6,1,1656,"rv","true","level3",44
87797,1.2,9.7,6.7,1,1000,"lv","false","level2",50.7
87797,1.2,9.7,6.7,1,1000,"lv","true","level2",47.4
87781,1.2,9.7,6.7,2,1000,"lv","false","level2",47.7
87781,1.2,9.7,6.7,2,1000,"lv","true","level2",43.5
87790,3.4,6,2.2,2,1015,"rv","false","level3",46.1
87790,3.4,6,2.2,2,976,"lv","false","level3",47
87790,3.4,6,2.2,2,1015,"rv","true","level3",43.1
87790,3.4,6,2.2,2,976,"lv","true","level3",44.8
87796,3.4,7.7,4.4,2,2708,"lv","false","level3",49
87796,3.4,7.7,4.4,2,2708,"lv","true","level3",46
87837,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87837,3.7,6.3,2.2,2,9920,"lv","false","level3",45
87808,0,10,8.9,5,655,"rv","false","level4",46
87808,0,10,8.9,5,655,"lv","false","level4",47
87808,0,10,8.9,5,655,"rv","true","level4",42
87808,0,10,8.9,5,655,"lv","true","level4",44
87809,0,10,8.9,5,661,"rv","false","level4",51
87809,0,10,8.9,5,661,"lv","false","level4",50
87809,0,10,8.9,5,661,"rv","true","level4",47
87809,0,10,8.9,5,661,"lv","true","level4",47
87776,4.7,0,7.8,7,1000,"lv","false","level2",47.6
87921,5,4.3,4.4,7,400,"rv","false","level3",46
87922,5,4.3,4.4,7,350,"rv","true","level3",42
87792,3.4,7.7,4.4,8,540,"rv","true","level3",57
87760,1.2,10,8.9,2,1407,"rv","true","level3",44
87836,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87836,3.7,6.3,2.2,2,10125,"lv","false","level3",45
87794,1.9,9.3,9.4,4,2336,"a","false","level4",45
87794,1.9,9.3,9.4,4,1975,"rv","false","level4",45
87794,1.9,9.3,9.4,4,1505,"lv","false","level4",45
87794,1.9,9.3,9.4,4,2336,"a","true","level4",44
87794,1.9,9.3,9.4,4,1975,"rv","true","level4",44
87747,4.7,0,7.8,13,400,"lv","false","level2",53.3
87835,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87835,3.7,6.3,2.2,2,10440,"lv","false","level3",45
87780,1.2,9.3,8.9,3,1105,"rv","true","level4",45
87780,1.2,9.3,8.9,3,1105,"rv","false","level4",50
87777,3.1,9.3,8.9,4,1738,"lv","true","level4",45
87777,3.1,9.3,8.9,4,1738,"lv","false","level4",47
87761,4.7,0,5.6,1,1055,"rv","false","level2",49
87761,4.7,0,5.6,1,1040,"lv","false","level2",50
87761,4.7,0,5.6,1,1055,"rv","true","level2",47
87761,4.7,0,5.6,1,1040,"lv","true","level2",47
87734,10,4,8.9,2,1009,"a","true","level3",39.4
87734,10,4,8.9,2,848,"rv","true","level3",41.7
87734,10,4,8.9,2,757,"lv","true","level3",43.7
87742,3.7,6.3,2.2,2,11778,"rv","false","level3",44
87742,3.7,6.3,2.2,2,10374,"lv","false","level3",45
87729,4.7,0,3.3,3,500,"rv","false","level3",43
87729,4.7,0,3.3,3,500,"rv","true","level3",40
87730,4.7,0,3.3,3,500,"rv","false","level3",45
87730,4.7,0,3.3,3,500,"rv","true","level3",41
87731,4.7,0,3.3,3,500,"rv","false","level3",42
87731,4.7,0,3.3,3,500,"rv","true","level3",40
87744,1.6,9.7,7.8,4,500,"lv","true","level4",46.8
87772,5.3,5.3,5.6,4,1001,"lv","true","level3",43
87785,3.7,5.7,1.1,4,600,"lv","true","level3",45
87785,3.7,5.7,1.1,4,600,"lv","false","level3",48
87778,3.4,8.3,7.8,6,7569,"rv","true","level4",45
87782,4.4,8,8.3,21,920,"rv","true","level1",43
87741,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87741,3.7,6.3,2.2,2,10112,"lv","false","level3",45
87740,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87740,3.7,6.3,2.2,2,9795,"lv","false","level3",45
87721,0,10,8.9,3,693,"rv","false","level4",46
87721,0,10,8.9,3,693,"lv","false","level4",46
87721,0,10,8.9,3,693,"rv","true","level4",43
87721,0,10,8.9,3,693,"lv","true","level4",44
87723,1.2,10,8.9,4,802,"rv","true","level3",46
87876,4.4,5,5.6,7,800,"rv","true","level3",51
87876,4.4,5,5.6,7,800,"rv","false","level3",60
87722,4.7,0,8.3,1,1000,"rv","false","level3",45.9
87715,6.6,2.3,3.3,2,1078,"lv","true","level2",45.9
87716,6.6,2.3,3.3,2,1092,"lv","true","level2",47.7
87717,6.6,2.3,3.3,2,1087,"lv","true","level2",48.2
87718,6.6,2.3,3.3,2,1082,"lv","true","level2",48.9
87739,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87739,3.7,6.3,2.2,2,9715,"lv","false","level3",45
87719,0,10,8.9,3,619,"rv","false","level4",48
87719,0,10,8.9,3,619,"lv","false","level4",46
87719,0,10,8.9,3,619,"rv","true","level4",43
87719,0,10,8.9,3,619,"lv","true","level4",43
87720,0,10,8.9,3,661,"rv","false","level4",46
87720,0,10,8.9,3,661,"lv","false","level4",46
87720,0,10,8.9,3,661,"rv","true","level4",42
87720,0,10,8.9,3,661,"lv","true","level4",43
87848,5.6,4.3,3.9,8,600,"lv","true","level3",46
87848,5.6,4.3,3.9,8,600,"lv","false","level3",49
87849,5.6,4.3,3.9,8,600,"lv","true","level3",44
87849,5.6,4.3,3.9,8,600,"lv","false","level3",46
87850,5.6,4.3,3.9,8,600,"lv","true","level3",46
87850,5.6,4.3,3.9,8,600,"lv","false","level3",48
87851,5.6,4.3,3.9,8,600,"lv","true","level3",46
87851,5.6,4.3,3.9,8,600,"lv","false","level3",48
87852,5.6,4.3,3.9,8,600,"lv","true","level3",45
87852,5.6,4.3,3.9,8,600,"lv","false","level3",48
87726,5.9,6,8.9,0,2584,"lv","true","level3",44
87710,3.4,7.7,4.4,2,2000,"rv","true","level3",46
87738,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87738,3.7,6.3,2.2,2,9682,"lv","false","level3",45
87709,1.9,9.3,9.4,5,1342,"rv","true","level4",37
87709,1.9,9.3,9.4,5,1342,"rv","false","level4",47
87700,1.2,9.7,6.7,1,1000,"lv","false","level3",57.5
87700,1.2,9.7,6.7,1,1000,"lv","true","level3",53.5
87696,1.2,10,8.9,2,1413,"rv","true","level3",43
87737,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87737,3.7,6.3,2.2,2,10013,"lv","false","level3",45
87694,4.7,0,7.8,7,1000,"lv","false","level2",50
87694,4.7,0,7.8,7,1000,"lv","true","level2",44.4
87736,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87736,3.7,6.3,2.2,2,10206,"lv","false","level3",45
87677,0.6,9.3,7.8,3,1510,"lv","false","level3",45
87706,3.7,6,2.8,6,500,"lv","false","level4",41.6
87675,3.7,6.3,2.2,2,11265,"rv","false","level3",44
87675,3.7,6.3,2.2,2,9952,"lv","false","level3",45
87679,1.9,9.7,6.7,3,1513,"rv","false","level3",48
87679,1.9,9.7,6.7,3,1513,"rv","true","level3",45
87701,2.5,8.7,3.3,4,1001,"rv","false","level4",48
87863,4.4,5,5.6,1,1011,"rv","false","level3",51
87863,4.4,5,5.6,1,1011,"rv","true","level3",44
87863,4.4,5,5.6,1,1011,"rv","true","level3",44
87674,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87674,3.7,6.3,2.2,2,9394,"lv","false","level3",46
87682,5.9,6,8.9,3,567,"lv","true","level3",43
87683,5.9,6,8.9,3,976,"lv","true","level3",47
87684,5.9,6,8.9,3,1128,"lv","true","level3",46
87685,5.9,6,8.9,3,771,"lv","true","level3",42
87686,5.9,6,8.9,3,538,"lv","true","level3",41
87687,5.9,6,8.9,3,470,"lv","true","level3",40
87688,5.9,6,8.9,3,493,"lv","true","level3",37
87689,5.9,6,8.9,3,714,"lv","true","level3",44
87690,5.9,6,8.9,3,743,"lv","true","level3",46
87691,5.9,6,8.9,3,597,"lv","true","level3",43
87664,3.4,6,2.2,2,1326,"rv","false","level3",45
87664,3.4,6,2.2,2,1326,"rv","true","level3",42
87673,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87673,3.7,6.3,2.2,2,9250,"lv","false","level3",46
87663,1.2,10,8.9,3,3092,"lv","false","level3",49
87663,1.2,10,8.9,3,3092,"lv","true","level3",47
87763,4.7,0,-1.1,7,435,"lv","true","level3",42
87763,4.7,0,-1.1,7,435,"lv","false","level3",46
87764,4.7,0,-1.1,7,405,"lv","true","level3",46
87764,4.7,0,-1.1,7,405,"lv","false","level3",48
87765,4.7,0,-1.1,7,406,"lv","true","level3",44
87765,4.7,0,-1.1,7,406,"lv","false","level3",46
87766,4.7,0,-1.1,7,403,"lv","true","level3",47
87766,4.7,0,-1.1,7,403,"lv","false","level3",48
87767,4.7,0,-1.1,7,403,"lv","true","level3",44
87767,4.7,0,-1.1,7,403,"lv","false","level3",47
87768,4.7,0,-1.1,7,411,"lv","true","level3",43
87768,4.7,0,-1.1,7,411,"lv","false","level3",48
87769,4.7,0,-1.1,7,404,"lv","true","level3",43
87769,4.7,0,-1.1,7,404,"lv","false","level3",46
87672,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87672,3.7,6.3,2.2,2,9589,"lv","false","level3",46
87665,3.4,8,7.2,3,1000,"rv","true","level3",43
87667,4.4,5.7,5.6,3,600,"lv","false","level3",48
87667,4.4,5.7,5.6,3,600,"lv","true","level3",45
87678,2.2,9,6.7,4,1199,"lv","false","level4",39
87678,2.2,9,6.7,4,1199,"lv","true","level4",37
87698,1.2,10,10,8,877,"rv","false","level2",50
87698,1.2,10,10,8,801,"lv","false","level2",49
87698,1.2,10,10,8,877,"rv","true","level2",43
87698,1.2,10,10,8,801,"lv","true","level2",45
87699,1.2,10,10,8,879,"rv","false","level4",48
87699,1.2,10,10,8,683,"lv","false","level4",47
87699,1.2,10,10,8,879,"rv","true","level4",41
87699,1.2,10,10,8,683,"lv","true","level4",42
87671,3.7,6.3,2.2,2,4000,"rv","false","level3",44
87671,3.7,6.3,2.2,2,9998,"lv","false","level3",45
87704,3.7,5.7,1.1,7,600,"lv","true","level4",46
87704,3.7,5.7,1.1,7,600,"lv","false","level4",48
87670,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87670,3.7,6.3,2.2,2,10119,"lv","false","level3",46
87628,1.2,10,8.9,3,1434,"rv","true","level3",44
87641,4.1,8,7.8,3,1123,"rv","false","level3",45
87668,5,6.7,5,4,500,"lv","false","level4",46
87703,4.7,0,3.9,4,2000,"a","true","level3",42
87619,5.9,6,8.9,0,1750,"lv","true","level3",43
87669,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87669,3.7,6.3,2.2,2,10354,"lv","false","level3",46
87643,4.7,0,5.6,3,1035,"lv","true","level3",46.7
87643,4.7,0,5.6,3,1035,"lv","false","level3",48.3
87639,4.7,0,7.8,5,1000,"lv","false","level2",51.3
87639,4.7,0,7.8,5,1000,"lv","true","level2",45.5
87640,9.7,1.7,3.3,6,1000,"lv","false","level3",47
87640,9.7,1.7,3.3,6,1000,"lv","true","level3",42
87644,5.6,5.3,2.2,6,400,"lv","false","level3",48
87645,5.6,5.3,2.2,6,400,"lv","false","level3",45
87646,5.6,5.3,2.2,6,400,"lv","false","level3",46
87647,5.6,5.3,2.2,6,400,"lv","false","level3",45
87648,5.6,5.3,2.2,6,400,"lv","false","level3",46
87638,4.7,0,8.3,1,500,"rv","false","level1",47.6
87597,3.7,6.3,2.2,2,11538,"rv","false","level3",46
87597,3.7,6.3,2.2,2,10106,"lv","false","level3",46
87613,4.4,5,6.7,2,2196,"rv","false","level3",52
87613,4.4,5,6.7,2,2196,"rv","true","level3",47
87613,4.4,5,6.7,2,2196,"rv","true","level3",47
87630,1.9,9.3,9.4,2,876,"rv","false","level4",42
87635,1.2,9.7,6.7,2,1000,"rv","false","level3",47.6
87635,1.2,9.7,6.7,2,1000,"rv","true","level3",41.4
87642,4.7,6.7,8.9,2,786,"lv","true","level3",41
87651,5.3,3.7,6.7,2,3097,"rv","false","level3",50.6
87651,5.3,3.7,6.7,2,2919,"lv","false","level3",50.5
87651,5.3,3.7,6.7,2,3097,"rv","false","level3",47.2
87651,5.3,3.7,6.7,2,2919,"lv","false","level3",47.9
87651,5.3,3.7,6.7,2,3097,"rv","true","level3",45.6
87651,5.3,3.7,6.7,2,2919,"lv","true","level3",46.4
87651,5.3,3.7,6.7,2,3097,"rv","true","level3",43.8
87651,5.3,3.7,6.7,2,2919,"lv","true","level3",44.7
87621,3.7,6.3,2.2,4,804,"rv","true","level3",44
87621,3.7,6.3,2.2,4,804,"rv","false","level3",47
87622,3.7,6.3,2.2,4,799,"rv","true","level3",45
87622,3.7,6.3,2.2,4,799,"rv","false","level3",47
87623,3.7,6.3,2.2,4,706,"rv","true","level3",39
87623,3.7,6.3,2.2,4,706,"rv","false","level3",42
87624,3.7,6.3,2.2,4,454,"rv","true","level3",43
87624,3.7,6.3,2.2,4,454,"rv","false","level3",45
87625,3.7,6.3,2.2,4,706,"rv","true","level3",45
87625,3.7,6.3,2.2,4,706,"rv","false","level3",48
87626,3.7,6.3,2.2,4,804,"rv","true","level3",46
87626,3.7,6.3,2.2,4,804,"rv","false","level3",50
87627,3.7,6.3,2.2,4,700,"rv","true","level3",45
87627,3.7,6.3,2.2,4,700,"rv","false","level3",47
87650,3.7,5.7,1.1,5,600,"lv","true","level4",48
87650,3.7,5.7,1.1,5,600,"lv","false","level4",52
87617,4.7,0,5.6,1,997,"rv","false","level2",46
87617,4.7,0,5.6,1,952,"lv","false","level2",46
87617,4.7,0,5.6,1,997,"rv","true","level2",42
87617,4.7,0,5.6,1,952,"lv","true","level2",43
87598,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87598,3.7,6.3,2.2,2,9986,"lv","false","level3",46
87612,2.8,9.3,10,3,774,"lv","false","level3",49
87577,4.7,0,7.8,1,500,"rv","false","level1",49
87588,4.7,0,7.8,1,505,"rv","false","level1",49.9
87599,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87599,3.7,6.3,2.2,2,9918,"lv","false","level3",46
87634,5,5.7,4.4,2,700,"lv","false","level4",44
87634,5,5.7,4.4,2,700,"lv","true","level4",40
87659,4.1,5.3,0,4,995,"lv","false","level3",47
87560,3.1,8,5.6,1,2083,"rv","true","level3",44
87576,4.7,4.7,3.3,1,581,"lv","true","level2",38
87614,1.9,9.3,9.4,1,1238,"a","true","level4",38
87558,3.7,8.7,10,2,1445,"lv","true","level3",40
87558,3.7,8.7,10,2,1445,"lv","false","level3",45
87559,3.7,8.7,10,2,2875,"lv","true","level3",43
87559,3.7,8.7,10,2,2875,"lv","false","level3",46
87581,0.6,9.3,7.8,2,656,"lv","false","level3",40
87590,2.2,9,5.6,2,1980,"rv","false","level1",50.1
87590,2.2,9,5.6,2,1980,"rv","true","level1",47.7
87592,4.4,6.7,5.6,2,1743,"rv","false","level3",42
87600,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87600,3.7,6.3,2.2,2,10054,"lv","false","level3",46
87724,3.7,8.7,10,2,732,"lv","true","level3",36
87724,3.7,8.7,10,2,732,"lv","false","level3",39
87725,3.7,8.7,10,2,701,"lv","true","level3",44
87725,3.7,8.7,10,2,701,"lv","false","level3",51
87579,4.4,5,5.6,3,3013,"rv","false","level3",51
87579,4.4,5,5.6,3,2472,"lv","false","level3",51
87579,4.4,5,5.6,3,3013,"rv","true","level3",45
87579,4.4,5,5.6,3,2472,"lv","true","level3",47
87579,4.4,5,5.6,3,3013,"rv","true","level3",44
87579,4.4,5,5.6,3,2472,"lv","true","level3",46
87541,10,4,8.9,2,2016,"a","true","level3",38.2
87541,10,4,8.9,2,1687,"rv","true","level3",41.6
87541,10,4,8.9,2,1492,"lv","true","level3",44.3
87552,3.7,6.3,2.2,2,11297,"rv","false","level3",45
87552,3.7,6.3,2.2,2,9850,"lv","false","level3",46
87553,6.6,4.7,4.4,2,2137,"rv","false","level2",46
87557,0,10,8.9,2,1142,"rv","false","level4",48
87557,0,10,8.9,2,1142,"lv","false","level4",48
87557,0,10,8.9,2,1142,"rv","true","level4",42
87557,0,10,8.9,2,1142,"lv","true","level4",43
87561,5.3,6.7,8.9,2,5265,"a","true","level3",39
87562,5.9,6,8.9,2,435,"lv","true","level3",45
87563,5.9,6,8.9,2,851,"lv","true","level3",46
87564,5.9,6,8.9,2,586,"lv","true","level3",46
87566,5.9,6,8.9,2,510,"lv","true","level3",46
87567,5.9,6,8.9,2,572,"lv","true","level3",47
87568,5.9,6,8.9,2,1180,"lv","true","level3",47
87569,5.9,6,8.9,2,512,"lv","true","level3",44
87570,5.9,6,8.9,2,475,"lv","true","level3",41
87571,5.9,6,8.9,2,523,"lv","true","level3",44
87572,4.1,5,0,2,600,"lv","true","level4",41.3
87572,4.1,5,0,2,600,"lv","true","level4",42.8
87572,4.1,5,0,2,600,"lv","true","level4",40.3
87582,1.2,9.3,8.9,2,1046,"rv","true","level3",46
87582,1.2,9.3,8.9,2,1046,"rv","false","level3",50
87582,1.2,9.3,8.9,2,1046,"rv","true","level3",50
87582,1.2,9.3,8.9,2,1046,"rv","true","level3",49
87583,1.2,9.3,8.9,2,1034,"rv","true","level3",43
87583,1.2,9.3,8.9,2,1034,"rv","false","level3",49
87583,1.2,9.3,8.9,2,1034,"rv","true","level3",49
87583,1.2,9.3,8.9,2,1034,"rv","true","level3",44
87584,1.2,9.3,8.9,2,1071,"rv","true","level3",41
87584,1.2,9.3,8.9,2,1071,"rv","false","level3",46
87584,1.2,9.3,8.9,2,1071,"rv","true","level3",46
87584,1.2,9.3,8.9,2,1071,"rv","true","level3",45
87585,1.2,9.3,8.9,2,1012,"rv","true","level3",45
87585,1.2,9.3,8.9,2,1012,"rv","false","level3",49
87585,1.2,9.3,8.9,2,1012,"rv","true","level3",46
87585,1.2,9.3,8.9,2,1012,"rv","true","level3",48
87947,5,6,6.7,5,1200,"rv","true","level3",47
87947,5,6,6.7,5,988,"lv","true","level3",46
87947,5,6,6.7,5,1200,"rv","true","level3",46
87947,5,6,6.7,5,988,"lv","true","level3",47
87530,1.9,9.3,9.4,1,1241,"a","false","level4",39
87530,1.9,9.3,9.4,1,1018,"rv","false","level4",42
87530,1.9,9.3,9.4,1,1241,"a","true","level4",34
87530,1.9,9.3,9.4,1,1018,"rv","true","level4",38
87542,1.2,9.7,6.7,1,800,"rv","false","level2",52.6
87542,1.2,9.7,6.7,1,800,"rv","true","level2",47.5
87543,1.2,9.7,6.7,1,800,"rv","false","level2",51.1
87543,1.2,9.7,6.7,1,800,"rv","true","level2",45.9
87544,1.2,9.7,6.7,1,800,"rv","false","level2",50.9
87544,1.2,9.7,6.7,1,800,"rv","true","level2",44.1
87545,1.2,9.7,6.7,1,845,"rv","false","level2",49.4
87545,1.2,9.7,6.7,1,845,"rv","true","level2",44.9
87546,1.2,9.7,6.7,1,850,"rv","false","level2",51.1
87546,1.2,9.7,6.7,1,850,"rv","true","level2",46.1
87555,1.2,10,8.9,1,1155,"lv","true","level3",46
87536,1.2,10,8.9,2,1435,"rv","true","level3",44
87537,4.7,0,7.8,2,1000,"lv","false","level2",50.5
87540,5.6,3.7,2.2,3,147,"lv","true","level4",48
87540,5.6,3.7,2.2,3,147,"lv","true","level4",42
87540,5.6,3.7,2.2,3,600,"lv","false","level4",47
87531,1.9,9.7,6.7,0,1117,"rv","false","level3",46
87531,1.9,9.7,6.7,0,1117,"rv","true","level3",42
87523,3.7,6.3,2.2,1,4001,"rv","false","level3",47
87529,1.2,10,8.9,3,1178,"rv","true","level3",43
87529,1.2,10,8.9,3,1115,"rv","true","level3",45
87529,1.2,10,8.9,3,1178,"rv","true","level3",43
87529,1.2,10,8.9,3,1178,"rv","false","level3",46
87529,1.2,10,8.9,3,1178,"rv","true","level3",46
87529,1.2,10,8.9,3,1178,"rv","true","level3",46
87529,1.2,10,8.9,3,1178,"rv","true","level3",46
87511,4.7,0,7.8,0,800,"lv","false","level1",51
87511,4.7,0,7.8,0,800,"lv","true","level1",43
87518,4.7,0,7.8,1,500,"lv","true","level1",50
87518,4.7,0,7.8,1,500,"lv","false","level1",50
87520,2.2,9,8.9,2,982,"lv","false","level3",49
87520,2.2,9,8.9,2,982,"lv","true","level3",48
87520,2.2,9,8.9,2,982,"lv","true","level3",43
87520,2.2,9,8.9,2,982,"lv","true","level3",49
87520,2.2,9,8.9,2,982,"lv","true","level3",48
87520,2.2,9,8.9,2,982,"lv","true","level3",50
87521,4.4,5,5.6,2,2753,"rv","true","level3",53
87521,4.4,5,5.6,2,2169,"lv","true","level3",54
87521,4.4,5,5.6,2,2753,"rv","true","level3",46
87521,4.4,5,5.6,2,2169,"lv","true","level3",49
87521,4.4,5,5.6,2,2753,"rv","true","level3",46
87521,4.4,5,5.6,2,2169,"lv","true","level3",48
87521,4.4,5,5.6,2,2753,"rv","false","level3",53
87521,4.4,5,5.6,2,2169,"lv","false","level3",54
87524,3.1,9.3,8.9,2,1257,"rv","true","level4",48
87524,3.1,9.3,8.9,2,1257,"rv","true","level4",44
87524,3.1,9.3,8.9,2,1257,"rv","false","level4",49
87524,3.1,9.3,8.9,2,1257,"rv","true","level4",45
87528,4.7,0,5.6,2,780,"rv","true","level2",48.1
87528,4.7,0,5.6,2,711,"lv","true","level2",48.9
87528,4.7,0,5.6,2,780,"rv","true","level2",43
87528,4.7,0,5.6,2,711,"lv","true","level2",44.5
87528,4.7,0,5.6,2,780,"rv","false","level2",47.4
87528,4.7,0,5.6,2,711,"lv","false","level2",48.9
87528,4.7,0,5.6,2,780,"rv","true","level2",44.1
87528,4.7,0,5.6,2,711,"lv","true","level2",45.3
87532,4.7,0,3.3,7,1030,"rv","true","level3",46
87532,4.7,0,3.3,7,1030,"rv","true","level3",40
87525,4.7,4.7,3.3,1,736,"rv","true","level2",45
87525,4.7,4.7,3.3,1,736,"rv","true","level2",50
87525,4.7,4.7,3.3,1,736,"rv","true","level2",46
87525,4.7,4.7,3.3,1,736,"rv","true","level2",45
87526,4.7,4.7,3.3,1,573,"rv","true","level2",48
87526,4.7,4.7,3.3,1,573,"rv","true","level2",50
87526,4.7,4.7,3.3,1,573,"rv","true","level2",48
87526,4.7,4.7,3.3,1,573,"rv","true","level2",45
87496,4.7,0,7.8,0,500,"lv","true","level1",41
87496,4.7,0,7.8,0,500,"lv","false","level1",41
87485,4.7,4.7,3.3,1,624,"rv","true","level2",46
87485,4.7,4.7,3.3,1,624,"rv","true","level2",49
87485,4.7,4.7,3.3,1,624,"rv","true","level2",45
87485,4.7,4.7,3.3,1,624,"rv","true","level2",43
87486,4.7,4.7,3.3,1,650,"rv","true","level2",45
87486,4.7,4.7,3.3,1,650,"rv","true","level2",49
87486,4.7,4.7,3.3,1,650,"rv","true","level2",46
87486,4.7,4.7,3.3,1,650,"rv","true","level2",45
87483,1.2,10,8.9,2,2241,"lv","true","level3",52
87483,1.2,10,8.9,2,2240,"lv","false","level3",51
87491,1.6,9.7,7.8,2,500,"rv","true","level4",29
87498,5.9,6,8.9,2,412,"lv","true","level3",44
87499,5.9,6,8.9,2,688,"lv","true","level3",45
87502,5.9,6,8.9,2,461,"lv","true","level3",45
87503,5.9,6,8.9,2,454,"lv","true","level3",44
87504,5.9,6,8.9,2,471,"lv","true","level3",46
87505,5.9,6,8.9,2,618,"lv","true","level3",45
87506,5.9,6,8.9,2,437,"lv","true","level3",42
87507,5.9,6,8.9,2,470,"lv","true","level3",42
87510,4.1,7.3,6.7,9,1000,"lv","true","level4",48.3
87510,4.1,7.3,6.7,9,1000,"lv","true","level4",45.4
87510,4.1,7.3,6.7,9,1000,"lv","false","level4",50.5
87501,4.7,0,7.8,23,400,"lv","true","level2",54.4
87481,4.7,0,7.8,0,800,"lv","true","level1",51
87481,4.7,0,7.8,0,800,"lv","false","level1",52
87478,3.7,6.3,2.2,2,9414,"rv","true","level3",46
87489,6.6,2.3,3.3,2,1091,"lv","true","level2",45.1
87490,6.6,2.3,3.3,2,1087,"lv","true","level2",45.6
87495,4.7,0,2.2,2,2402,"lv","true","level3",47
87798,4.1,7,5.6,5,500,"rv","true","level3",38
87798,4.1,7,5.6,5,500,"rv","false","level3",40
87798,4.1,7,5.6,5,500,"rv","true","level3",38
87798,4.1,7,5.6,5,500,"rv","true","level3",38
87798,4.1,7,5.6,5,500,"rv","true","level3",37
87433,1.9,9.3,9.4,1,992,"rv","true","level4",43
87433,1.9,9.3,9.4,1,1202,"a","true","level4",39
87433,1.9,9.3,9.4,1,1202,"a","true","level4",36
87433,1.9,9.3,9.4,1,992,"rv","true","level4",40
87433,1.9,9.3,9.4,1,1202,"a","false","level4",40
87433,1.9,9.3,9.4,1,992,"rv","false","level4",44
87451,1.2,9.7,6.7,1,2000,"rv","true","level2",46.2
87451,1.2,9.7,6.7,1,2000,"rv","true","level2",43.8
87453,1.2,9.7,6.7,1,1000,"rv","true","level2",46.9
87453,1.2,9.7,6.7,1,1000,"rv","true","level2",45.6
87454,1.2,9.7,6.7,1,1000,"rv","true","level2",47.3
87454,1.2,9.7,6.7,1,1000,"rv","true","level2",43.7
87455,1.2,9.7,6.7,1,1000,"rv","true","level2",45.1
87455,1.2,9.7,6.7,1,1000,"rv","true","level2",42.6
87456,1.2,9.7,6.7,1,1000,"rv","true","level2",45.6
87456,1.2,9.7,6.7,1,1000,"rv","true","level2",42.9
87457,1.2,9.7,6.7,1,1000,"rv","true","level2",47.7
87457,1.2,9.7,6.7,1,1000,"rv","true","level2",47
87458,1.2,9.7,6.7,1,1000,"rv","true","level2",47.6
87458,1.2,9.7,6.7,1,1000,"rv","true","level2",45.9
87459,1.2,9.7,6.7,1,1000,"rv","true","level2",47.6
87459,1.2,9.7,6.7,1,1000,"rv","true","level2",45.5
87479,3.7,6.3,2.2,2,4000,"rv","true","level3",45
87437,1.2,10,8.9,3,1404,"rv","true","level3",43
87437,1.2,10,8.9,3,1404,"rv","true","level3",44
87492,4.1,8,7.8,3,536,"rv","true","level2",46
87492,4.1,8,7.8,3,536,"rv","true","level2",46
87493,4.1,8,7.8,3,514,"rv","true","level2",47
87493,4.1,8,7.8,3,514,"rv","true","level2",48
87494,4.1,8,7.8,3,532,"rv","true","level2",46
87494,4.1,8,7.8,3,532,"rv","true","level2",46
87423,3.7,6.3,2.2,0,2045,"rv","true","level3",46
87423,3.7,6.3,2.2,0,2045,"rv","false","level3",46
87431,5.9,6,8.9,0,2621,"lv","true","level3",43
87468,1.2,9.7,6.7,1,1000,"rv","true","level2",50.4
87468,1.2,9.7,6.7,1,1000,"rv","true","level2",42.9
87468,1.2,9.7,6.7,1,1000,"rv","false","level2",46.7
87471,4.7,0,5.6,1,341,"rv","true","level2",48
87471,4.7,0,5.6,1,312,"lv","true","level2",49
87471,4.7,0,5.6,1,341,"rv","false","level2",47
87471,4.7,0,5.6,1,312,"lv","false","level2",49
87471,4.7,0,5.6,1,341,"rv","true","level2",42
87471,4.7,0,5.6,1,312,"lv","true","level2",44
87471,4.7,0,5.6,1,341,"rv","true","level2",44
87471,4.7,0,5.6,1,312,"lv","true","level2",46
87473,4.7,0,5.6,1,301,"rv","true","level2",44
87473,4.7,0,5.6,1,265,"lv","true","level2",44
87473,4.7,0,5.6,1,301,"rv","false","level2",44
