"poll_id","pollscore","numeric_grade","transparency_score","duration","sample_size","population","hypothetical","Methodology","pct"
88916,1.9,9.7,8.9,5,1193,"lv","false","level3",49
87810,1.2,10,8.9,2,3253,"lv","true","level3",49
88452,3.7,6.7,4.4,1,800,"lv","false","level3",49.3
88550,0,10,8.9,7,3385,"lv","false","level4",47
87940,4.4,5.7,6.1,2,400,"lv","true","level3",44
76752,5,4.3,0,2,450,"lv","false","level2",50.7
87767,4.7,0,-1.1,7,403,"lv","true","level3",46
88276,0,10,8.9,4,713,"lv","false","level4",43
87839,3.7,6.3,2.2,2,4000,"rv","false","level3",48
88630,5.6,0,0,3,800,"lv","false","level3",48
88710,1.2,10,8.9,3,1457,"rv","false","level3",48
88872,1.2,10,8.9,3,1293,"lv","false","level3",49
87985,6.6,4.7,4.4,6,2626,"rv","false","level2",48
88621,5.6,3.7,4.4,2,2180,"lv","false","level2",49
87698,1.2,10,10,8,801,"lv","true","level2",46
88194,3.7,6.3,2.2,2,10100,"lv","false","level3",50
88804,4.7,0,7.8,36,400,"lv","false","level2",33.9
81850,9.7,1.7,0,5,1000,"lv","false","level3",42
87624,3.7,6.3,2.2,4,454,"rv","true","level3",43
88500,4.7,0,7.8,7,1000,"lv","false","level2",50.7
87838,3.7,6.3,2.2,2,4000,"rv","false","level3",48
88473,4.7,0,-1.1,6,411,"lv","false","level3",49
79016,4.4,5,0,1,1963,"rv","true","level3",41
87850,5.6,4.3,3.9,8,600,"lv","false","level3",46
88240,1.2,9.7,6.7,3,1000,"lv","false","level2",49.7
88278,0,10,8.9,4,682,"rv","false","level4",46
88899,3.7,6.3,2.2,4,915,"rv","false","level3",48
87579,4.4,5,5.6,3,3013,"rv","false","level3",49
88781,4.7,0,3.3,7,600,"lv","false","level3",48
88541,2.8,9.3,8.9,6,800,"lv","false","level4",52
88243,1.2,7,3.3,1,600,"lv","false","level3",45.3
88907,3.4,6,2.2,2,1294,"lv","false","level3",50
88324,1.2,10,8.9,7,1835,"a","false","level3",44
88084,10,4,8.9,2,1546,"lv","false","level3",49.3
88276,0,10,8.9,4,713,"lv","false","level4",45
88920,3.7,8.3,7.8,5,1000,"lv","false","level3",61
87808,0,10,8.9,5,655,"lv","true","level4",46
87679,1.9,9.7,6.7,3,1513,"rv","true","level3",48
88908,3.4,8.3,10,8,1137,"lv","true","level4",59
77982,4.4,5,0,2,1989,"rv","false","level3",41
84165,4.4,5,0,1,2103,"rv","true","level3",39
88633,3.4,6,2.2,2,803,"lv","false","level3",48.3
87725,3.7,8.7,10,2,701,"lv","false","level3",49
88093,3.7,6.3,2.2,9,638,"lv","false","level3",49.48
88710,1.2,10,8.9,3,1314,"lv","false","level3",49
88865,3.7,5.7,1.1,7,600,"lv","false","level3",46
88651,5.3,3.7,0,8,500,"lv","false","level4",45
88803,4.7,0,7.8,34,400,"lv","false","level2",58.7
87953,3.7,6.3,2.2,3,651,"lv","false","level3",49
88170,1.2,10,8.9,2,1175,"rv","false","level3",48
88893,3.1,9.3,8.9,4,1136,"lv","false","level4",49
87598,3.7,6.3,2.2,2,9986,"lv","false","level3",48
87723,1.2,10,8.9,4,802,"rv","true","level3",46
87553,6.6,4.7,4.4,2,2137,"rv","false","level2",46
88065,1.2,9.7,6.7,2,845,"lv","false","level3",48
88021,1.2,10,8.9,2,1389,"rv","false","level3",47
87403,0,10,8.9,2,872,"lv","false","level4",47
82451,4.4,5,0,1,2905,"rv","true","level3",38
87807,0,10,8.9,3,677,"rv","true","level4",42
88224,4.4,5,5.6,2,1505,"rv","false","level3",50
88010,5.9,4,4.4,6,820,"rv","false","level4",56
87922,5,4.3,4.4,7,350,"rv","true","level3",48
88104,5.3,6.7,8.9,9,20762,"a","false","level3",39
88293,5.9,6,8.9,3,1086,"lv","false","level3",47
88703,1.9,9.3,9.4,2,769,"lv","false","level4",47
88415,2.2,9,5.6,5,1173,"lv","false","level1",50.5
88341,4.7,0,7.8,17,400,"lv","false","level2",45.7
88434,3.7,6.3,2.2,2,10966,"lv","false","level3",51
87644,5.6,5.3,2.2,6,400,"lv","false","level3",43
88779,4.7,0,3.3,6,600,"lv","false","level3",51
88386,3.7,6.3,2.2,6,574,"rv","false","level3",49
88739,3.4,6,2.2,2,1228,"lv","false","level3",49
88242,0,10,8.9,5,1082,"rv","false","level4",48
88836,4.7,0,5,3,840,"lv","false","level3",48.2
81688,5.9,6,0,0,1203,"lv","false","level3",43
87673,3.7,6.3,2.2,2,9250,"lv","false","level3",48
88650,5.3,3.7,0,8,500,"lv","false","level4",48
87986,5,4.7,4.4,2,1607,"lv","false","level2",47
88902,3.7,6.3,2.2,4,420,"lv","false","level3",48
88718,3.4,8,5.6,5,600,"rv","false","level3",39
88724,5.9,6,8.9,2,620,"lv","false","level3",46
87647,5.6,5.3,2.2,6,400,"lv","false","level3",48
87963,5.3,5,3.3,6,600,"lv","false","level2",47.9
88381,1.2,9.3,8.9,4,707,"lv","false","level3",50
88653,5.3,3.7,0,8,500,"lv","false","level4",46
88697,4.7,0,7.8,36,400,"lv","false","level2",62.9
88075,4.4,5,6.7,1,2358,"rv","false","level3",49
82255,9.7,1.7,0,6,1000,"lv","false","level3",43
88075,4.4,5,6.7,1,2358,"rv","false","level3",50
88527,1.2,10,8.9,2,1151,"rv","false","level3",48
88732,5.9,6,8.9,2,1649,"lv","false","level3",48
78857,3.7,7.7,0,8,800,"lv","false","level4",49
88229,2.2,9,6.7,5,1003,"lv","false","level3",55
88371,1.6,9.7,8.9,8,650,"lv","true","level3",48
87859,3.7,8.7,10,4,490,"lv","true","level4",62
78805,2.2,9,0,2,1001,"rv","false","level3",43
83290,9.7,1.7,0,5,1000,"lv","true","level3",40
79079,5.9,6,0,0,1173,"lv","false","level3",40
88866,0.6,9.3,10,3,1164,"rv","false","level3",47
84254,9.7,1.7,0,4,1000,"lv","false","level3",41
88735,3.1,9.3,8.9,4,1031,"lv","false","level4",49
88387,3.7,6.3,2.2,6,889,"rv","false","level3",48
88064,1.2,9.7,6.7,2,815,"lv","false","level3",47.6
87523,3.7,6.3,2.2,1,4001,"rv","false","level3",45
88603,4.7,4.7,3.3,1,612,"lv","false","level2",39
88251,3.7,6.3,2.2,9,1297,"lv","false","level3",51.97
88811,2.2,9,8.9,15,687,"lv","false","level2",49
87673,3.7,6.3,2.2,2,4000,"rv","false","level3",47
88084,10,4,8.9,2,2028,"a","false","level3",43.9
88558,1.9,9.3,9.4,3,1272,"a","false","level4",48
88001,0.6,9.3,7.8,4,507,"rv","false","level2",47
88702,4.7,0,4.4,24,500,"a","true","level3",53
87395,3.4,8,5.6,3,2295,"lv","false","level3",44
88160,4.1,8,6.7,0,580,"lv","false","level2",48
88105,2.2,9,8.9,4,1005,"lv","false","level3",51
88482,1.2,10,8.9,2,1463,"rv","false","level3",48
87796,3.4,7.7,4.4,2,2708,"lv","false","level3",47
88555,0,10,8.9,7,622,"rv","false","level4",41
88399,4.1,5.3,0,5,1000,"lv","true","level3",58
79249,1.2,10,0,3,1630,"a","false","level3",41
88753,3.7,6.3,2.2,9,1395,"lv","false","level3",49
88861,5.9,6,8.9,0,1189,"lv","false","level3",45
87435,4.4,5,5.6,2,1918,"rv","false","level3",48
81772,5.9,6,0,0,1500,"rv","false","level3",36
83260,4.4,5,0,1,2068,"rv","true","level3",39
88386,3.7,6.3,2.2,6,516,"lv","false","level3",50
87367,1.9,9.3,9.4,4,2041,"rv","false","level4",49
88014,4.1,5,0,2,600,"lv","true","level4",43.5
84165,4.4,5,0,1,2103,"rv","true","level3",40
87822,5.9,6,8.9,3,1296,"lv","true","level3",43
88830,5.9,6,8.9,2,1008,"lv","false","level3",47
88469,4.7,0,-1.1,6,409,"lv","false","level3",50
88261,3.7,6.3,2.2,9,899,"lv","false","level3",50.76
88915,1.9,9.7,8.9,5,1410,"rv","false","level3",48
88901,3.7,6.3,2.2,4,705,"lv","false","level3",49
88362,3.7,8.3,7.8,4,1012,"rv","false","level3",61
87905,3.7,6.3,2.2,2,9928,"lv","false","level3",49
88489,4.4,7,8.9,9,762,"rv","false","level3",47.4
82216,4.4,5,0,1,1838,"rv","false","level3",39
87977,5.9,6,8.9,3,490,"lv","false","level3",47
88144,1.9,9.3,9.4,1,1690,"a","false","level4",43
88471,4.7,0,-1.1,6,416,"lv","true","level3",49
79587,4.4,5,0,1,1885,"rv","true","level3",41
87857,3.7,8.7,10,4,924,"lv","true","level4",67
88512,3.4,7.7,4.4,2,780,"lv","false","level3",47
87729,4.7,0,3.3,3,500,"rv","true","level3",46
82279,1.2,10,0,4,1014,"rv","false","level3",42
88099,3.7,6.3,2.2,9,501,"lv","false","level3",50.92
88925,4.7,0,6.7,11,1000,"lv","false","level3",43
87689,5.9,6,8.9,3,714,"lv","true","level3",41
88231,0.9,10,8.9,4,1003,"lv","false","level3",48
84467,4.4,5,6.7,0,2116,"rv","true","level3",42
88091,3.7,6.3,2.2,9,1910,"lv","false","level3",49.34
87988,0.6,9.3,7.8,2,635,"lv","false","level3",48
87393,1.2,9.3,8.9,3,1210,"rv","false","level3",48
83029,5.9,6,0,1,1500,"rv","false","level3",36
88277,0,10,8.9,4,682,"rv","false","level4",43
88403,1.2,9.3,8.9,4,1021,"rv","false","level3",48
87930,1.2,9.3,8.9,3,1014,"rv","false","level3",50
87473,4.7,0,5.6,1,265,"lv","false","level2",43
88488,1.2,10,10,8,882,"rv","true","level4",48
78993,5.9,6,0,0,1120,"lv","false","level3",37
87734,10,4,8.9,2,848,"rv","true","level3",45.5
88157,5.9,6,8.9,0,1952,"lv","false","level3",44
77744,5.9,6,0,0,1500,"rv","false","level3",33
87650,3.7,5.7,1.1,5,600,"lv","true","level4",39
88617,0,10,8.9,3,656,"lv","false","level4",39
88098,3.7,6.3,2.2,9,1405,"lv","false","level3",48.39
88508,4.7,0,6.7,9,1000,"lv","false","level3",44
87546,1.2,9.7,6.7,1,850,"rv","false","level2",48.9
88245,4.7,0,5.6,1,810,"lv","false","level2",49
88195,3.7,6.3,2.2,2,10270,"lv","false","level3",50
86560,1.2,9.3,5.6,3,1094,"rv","false","level3",45
87858,3.7,8.7,10,4,951,"lv","true","level4",55
88250,3.7,6.3,2.2,9,578,"lv","false","level3",61.41
77982,4.4,5,0,2,1989,"rv","true","level3",42
88418,4.7,4.7,3.3,1,808,"rv","false","level2",45
87957,3.7,6.3,2.2,3,648,"lv","false","level3",53
87971,5.9,6,8.9,3,812,"lv","false","level3",44
87761,4.7,0,5.6,1,1040,"lv","true","level2",45
88242,0,10,8.9,5,1082,"rv","false","level4",50
88080,1.2,10,8.9,8,500,"a","true","level3",43
87543,1.2,9.7,6.7,1,800,"rv","false","level2",48.9
88130,1.2,10,8.9,2,1464,"rv","false","level3",45
87557,0,10,8.9,2,1142,"lv","false","level4",47
87956,3.7,6.3,2.2,3,758,"lv","false","level3",51
88501,4.7,0,7.8,28,400,"lv","false","level2",56
88105,2.2,9,8.9,4,1005,"rv","false","level3",51
88037,1.2,7,3.3,2,400,"lv","false","level3",43.1
88666,2.5,8.7,3.3,4,1000,"rv","true","level4",46
78084,6.6,2.3,0,2,1041,"lv","false","level2",46
87952,3.7,6.3,2.2,3,737,"lv","false","level3",50
87403,0,10,8.9,2,872,"rv","true","level4",40
88647,3.4,7.7,4.4,3,2945,"lv","false","level3",50
88810,2.2,9,8.9,15,730,"lv","false","level2",51
88534,5.9,6,8.9,5,551,"lv","false","level3",51
76441,3.1,7,0,1,1000,"lv","false","level2",39
87958,4.7,0,3.3,4,2191,"lv","false","level3",52.6
88474,4.7,0,-1.1,6,474,"lv","false","level3",49
88569,4.7,0,5.6,4,811,"rv","false","level2",45
87955,3.7,6.3,2.2,3,645,"lv","false","level3",49
87893,3.4,6,2.2,2,1001,"rv","true","level3",43.7
87592,4.4,6.7,5.6,2,1743,"rv","false","level3",44
88383,3.7,6.3,2.2,6,926,"lv","false","level3",49
88313,3.4,8,5.6,7,692,"lv","false","level3",47
88245,4.7,0,5.6,1,820,"rv","false","level2",49
87436,4.7,0,3.3,6,2100,"lv","true","level3",36
88405,0,10,8.9,5,687,"lv","false","level4",44
88388,3.7,6.3,2.2,6,924,"lv","false","level3",51
88674,4.7,0,7.8,36,400,"lv","false","level2",60
87829,5.9,6,8.9,3,825,"lv","true","level3",46
88900,3.7,6.3,2.2,4,855,"lv","false","level3",48
87581,0.6,9.3,7.8,2,656,"lv","false","level3",50
87859,3.7,8.7,10,4,476,"lv","false","level4",64
84871,4.7,0,5.6,10,10000,"a","true","level3",31
88372,1.6,9.7,8.9,8,800,"lv","false","level3",48
88163,3.1,8,5.6,1,2241,"lv","false","level3",51
88288,5.9,6,8.9,3,789,"lv","false","level3",47
88673,3.4,7.7,4.4,3,731,"lv","false","level3",47
88221,4.4,7,6.7,10,414,"lv","false","level3",58
87722,4.7,0,8.3,1,1000,"rv","false","level3",47.2
88198,5.3,5.3,5.6,5,1000,"lv","false","level3",47
81690,4.4,5,0,1,2212,"rv","true","level3",39
88783,3.4,6,2.2,2,1029,"rv","false","level3",48.8
87366,4.7,0,10,2,2067,"lv","false","level3",46
87314,5.3,5.3,5.6,2,1000,"lv","false","level2",38
80715,1.6,9.7,7.8,3,500,"lv","false","level4",44.4
88230,4.7,4.7,3.3,1,543,"v","false","level2",64
88593,3.1,9.3,8.9,4,1073,"lv","false","level4",46
88469,4.7,0,-1.1,6,409,"lv","false","level3",50
88178,1.9,7,2.8,7,532,"lv","false","level4",49
87590,2.2,9,5.6,2,1980,"rv","true","level1",46.1
88375,10,4,8.9,2,2021,"a","false","level3",45.6
87670,3.7,6.3,2.2,2,10119,"lv","false","level3",48
88067,1.2,10,8.9,8,1200,"rv","false","level3",44
88909,4.4,8,8.3,11,794,"rv","false","level1",48
79587,4.4,5,0,1,1885,"rv","false","level3",40
87916,4.7,0,5.6,2,856,"lv","false","level2",49.1
82849,5.9,6,0,0,1117,"lv","false","level3",39
88363,1.9,9.7,8.9,5,1416,"rv","false","level3",48
87667,4.4,5.7,5.6,3,600,"lv","false","level3",48
88008,4.7,0,7.8,8,1000,"lv","false","level2",50.8
88457,3.1,9.3,8.9,4,953,"lv","false","level4",48
88905,3.7,6.3,2.2,4,635,"rv","false","level3",47
87769,4.7,0,-1.1,7,404,"lv","true","level3",48
87545,1.2,9.7,6.7,1,845,"rv","false","level2",50.6
79924,5.9,6,0,0,1500,"rv","false","level3",37
87627,3.7,6.3,2.2,4,700,"rv","true","level3",44
88087,3.7,6.3,2.2,9,640,"lv","false","level3",62.23
88764,3.4,6,2.2,2,1257,"lv","false","level3",49
88457,3.1,9.3,8.9,4,953,"lv","false","level4",47
88165,4.4,6.3,6.7,1,1254,"lv","true","level3",42
88703,1.9,9.3,9.4,2,807,"rv","false","level4",45
87449,0.6,9.3,7.8,3,1098,"lv","false","level3",42
84546,0,10,8.9,12,600,"lv","false","level4",44
84165,4.4,5,0,1,2103,"rv","false","level3",40
87894,4.7,0,8.9,0,713,"lv","false","level3",47
87894,4.7,0,8.9,0,800,"rv","false","level3",47
87953,3.7,6.3,2.2,3,702,"rv","false","level3",49
87433,1.9,9.3,9.4,1,992,"rv","false","level4",44
78430,3.7,7.7,0,6,800,"lv","false","level4",46
88757,4.1,6.3,5.6,4,401,"lv","false","level3",57
88368,1.9,9.7,8.9,5,1420,"rv","false","level3",49
88759,4.4,5,5.6,2,1622,"lv","false","level3",51
87837,3.7,6.3,2.2,2,9920,"lv","false","level3",49
80773,9.7,1.7,1.1,5,1000,"lv","false","level3",42
88810,2.2,9,8.9,15,730,"rv","false","level2",50
88751,3.7,6.3,2.2,9,1072,"lv","false","level3",48
78860,9.7,1.7,0,4,1000,"lv","false","level3",41
87688,5.9,6,8.9,3,493,"lv","true","level3",44
88631,0.9,8.7,10,5,6152,"lv","false","level3",50
84708,1.2,9.7,6.7,3,1000,"rv","false","level2",47.2
88170,1.2,10,8.9,2,1090,"lv","false","level3",49
87838,3.7,6.3,2.2,2,9636,"lv","false","level3",49
87440,4.7,0,5.6,1,544,"lv","false","level2",46
87395,3.4,8,5.6,3,2535,"rv","false","level3",43
87634,5,5.7,4.4,2,700,"lv","false","level4",49
87441,4.7,0,5.6,1,549,"lv","true","level2",38
88875,1.2,9.7,6.7,2,865,"lv","false","level3",64
87840,3.7,6.3,2.2,2,9354,"lv","false","level3",49
88054,3.7,6.3,2.2,2,7119,"lv","false","level3",50
87585,1.2,9.3,8.9,2,1012,"rv","true","level3",43
78499,4.4,5,0,1,2026,"rv","true","level3",41
87765,4.7,0,-1.1,7,406,"lv","false","level3",49
87600,3.7,6.3,2.2,2,4000,"rv","false","level3",46
88746,3.7,6.3,2.2,9,653,"lv","false","level3",49
88504,4.1,8,6.7,0,709,"lv","false","level3",48
84165,4.4,5,0,1,2103,"rv","true","level3",43
87970,2.5,6.3,2.2,3,600,"lv","true","level4",45
88057,3.7,6.3,2.2,2,4000,"rv","false","level3",48
88239,1.2,9.7,6.7,3,880,"lv","false","level2",49.6
88558,1.9,9.3,9.4,3,1272,"a","false","level4",42
88449,4.7,0,7.8,26,400,"lv","false","level2",60.6
88667,1.9,9.3,9.4,4,1714,"lv","false","level4",50
78491,9.7,1.7,0,6,1000,"lv","false","level3",43
87726,5.9,6,8.9,0,2584,"lv","true","level3",47
87640,9.7,1.7,3.3,6,1000,"lv","true","level3",41
88088,3.7,6.3,2.2,9,1368,"lv","false","level3",49.19
88211,3.1,9.3,8.9,4,1331,"lv","false","level4",51
81772,5.9,6,0,0,1162,"lv","false","level3",41
88563,3.7,6.3,2.2,2,11568,"lv","false","level3",50
87544,1.2,9.7,6.7,1,800,"rv","false","level2",49.1
88351,1.2,10,8.9,3,1424,"rv","false","level3",47
88271,2.5,8.7,3.3,4,1000,"rv","true","level4",47
87788,4.7,0,2.8,4,1858,"lv","false","level3",53
88686,3.7,7.3,3.3,14,1329,"lv","false","level3",46
88468,6.6,2.3,3.3,2,1079,"lv","false","level2",46
88503,3.4,8.3,7.8,9,589,"lv","false","level3",48
87876,4.4,5,5.6,7,800,"rv","true","level3",25
87915,3.7,5.7,1.1,6,600,"lv","true","level4",59
88606,1.2,9.7,6.7,3,1000,"lv","false","level2",48.2
88952,4.7,6,4.4,2,1033,"a","false","level3",49
88120,5.9,6,8.9,3,521,"lv","false","level3",49
88688,3.4,8,7.2,7,700,"a","false","level3",56
88430,3.7,5.7,1.1,7,600,"lv","false","level3",50
88077,4.7,0,5.6,1,692,"rv","false","level2",46
88301,1.6,9.7,7.8,2,500,"lv","true","level4",47.6
88000,0.6,9.3,7.8,4,1293,"rv","false","level2",37
87937,1.2,9.7,6.7,3,1168,"lv","false","level2",49.4
88959,2.2,9,8.9,4,1004,"rv","false","level3",48
87709,1.9,9.3,9.4,5,1342,"rv","false","level4",49
88082,1.2,10,8.9,8,500,"a","false","level3",44
88027,5.3,3.7,6.7,3,3047,"lv","false","level3",46.7
78272,5.9,6,0,1,1261,"lv","false","level3",41
87835,3.7,6.3,2.2,2,4000,"rv","false","level3",47
87377,1.9,9.7,6.7,1,1174,"rv","false","level4",50
88897,5.3,4.7,2.2,27,301,"rv","false","level4",40
82557,5.9,6,0,0,1500,"rv","false","level3",33
87956,3.7,6.3,2.2,3,758,"lv","false","level3",51
88447,4.7,0,7.8,33,400,"lv","false","level2",46.4
87794,1.9,9.3,9.4,4,1505,"lv","false","level4",51
83973,9.7,1.7,0,8,1000,"lv","false","level3",40
84871,4.7,0,5.6,10,10000,"a","false","level3",32
88779,4.7,0,3.3,6,600,"lv","false","level3",53
88556,0,10,8.9,5,617,"lv","false","level4",42
88649,5.3,3.7,0,8,500,"lv","false","level4",44
88873,3.4,6,2.2,2,1294,"lv","false","level3",49
87873,4.7,0,2.8,4,1867,"lv","false","level3",52
87630,1.9,9.3,9.4,2,876,"rv","false","level4",43
88914,1.9,9.7,8.9,5,1193,"lv","false","level3",49
88727,5.9,6,8.9,2,637,"lv","false","level3",47
87809,0,10,8.9,5,661,"lv","false","level4",46
88109,3.7,6.3,2.2,2,10014,"lv","false","level3",49
88411,2.2,9,5.6,5,918,"lv","true","level1",46.6
88575,3.1,8,5.6,2,450,"lv","false","level3",50
88547,5.3,5.3,5.6,4,744,"a","true","level3",47
78899,5.9,6,0,0,1500,"rv","false","level3",36
87874,4.7,0,3.3,2,1000,"rv","true","level3",47
88428,6.6,4.7,5.6,4,876,"lv","false","level2",52
88867,1.2,10,8.9,3,1266,"rv","false","level3",47
88362,3.7,8.3,7.8,4,1012,"rv","false","level3",62
87648,5.6,5.3,2.2,6,400,"lv","false","level3",48
88605,4.7,0,6.7,5,1037,"lv","false","level3",47.4
87962,5.3,5,3.3,6,600,"lv","true","level2",46.3
87963,5.3,5,3.3,6,600,"lv","true","level2",46.3
87719,0,10,8.9,3,619,"lv","true","level4",48
88900,3.7,6.3,2.2,4,914,"rv","false","level3",48
88959,2.2,9,8.9,4,1004,"lv","false","level3",49
88929,4.4,5,5.6,3,1011,"rv","false","level3",52
87440,4.7,0,5.6,1,617,"rv","false","level2",45
88891,4.7,0,1.1,4,400,"lv","false","level2",51
88171,3.4,6,2.2,2,1721,"rv","true","level3",45
88425,6.6,3.7,4.4,2,816,"rv","false","level2",49
80715,1.6,9.7,7.8,3,500,"lv","true","level4",40.4
88948,5.9,6,8.9,2,1586,"lv","false","level3",48
88228,0,10,8.9,5,2437,"rv","false","level4",46
88398,5.9,6,8.9,1,2021,"lv","false","level3",47
87297,1.9,9.3,9.4,1,1070,"a","false","level4",38
88276,0,10,8.9,4,713,"rv","false","level4",42
88060,3.7,6.3,2.2,2,11919,"lv","false","level3",50
88187,1.2,9.7,6.7,1,890,"lv","false","level3",65.3
88795,2.2,9,5.6,5,1440,"lv","false","level1",49.3
88902,3.7,6.3,2.2,4,449,"rv","false","level3",48
88711,1.9,9.7,8.9,2,1401,"lv","false","level3",52
88267,2.2,9.3,6.7,6,800,"lv","false","level3",50
88278,0,10,8.9,4,682,"rv","false","level4",47
88615,1.9,9.7,8.9,4,1327,"lv","false","level3",46
88404,0,10,8.9,5,688,"rv","false","level4",45
88876,1.2,9.7,6.7,2,860,"lv","false","level2",45.9
82015,4.4,5,0,1,2050,"rv","true","level3",40
87440,4.7,0,5.6,1,617,"rv","true","level2",41
88957,6.6,4.7,4.4,2,1600,"lv","false","level1",48
88388,3.7,6.3,2.2,6,993,"rv","false","level3",49
88832,5.9,6,8.9,2,622,"lv","false","level3",47
87731,4.7,0,3.3,3,500,"rv","true","level3",49
88797,2.2,9,5.6,5,1529,"lv","false","level1",47.3
88275,2.2,9.3,6.7,6,800,"lv","false","level3",63
88845,6.6,2.3,3.3,2,1090,"lv","false","level2",44.2
79412,2.2,9,0,3,1022,"lv","true","level3",43
87809,0,10,8.9,5,661,"lv","true","level4",44
81688,5.9,6,0,0,1500,"rv","false","level3",40
87555,1.2,10,8.9,1,1155,"lv","true","level3",44
88162,5,4,0,5,800,"rv","false","level4",43
88680,3.7,6.3,2.2,2,10188,"lv","false","level3",50
88228,0,10,8.9,5,2437,"lv","false","level4",46
87951,3.7,6.3,2.2,4,805,"rv","false","level3",48
88339,1.6,9.3,7.8,3,450,"lv","false","level4",48
87966,4.7,0,7.8,33,400,"lv","false","level2",36.9
78726,5.9,6,0,0,1205,"lv","false","level3",35
87946,1.9,9.3,9.4,7,3562,"rv","false","level4",45
88942,5.3,3.7,0,3,600,"lv","false","level3",47
88903,3.7,6.3,2.2,4,702,"lv","false","level3",48
78797,5.9,6,0,0,1500,"lv","false","level3",39
88889,4.4,5,5.6,1,1244,"lv","false","level3",48
87932,1.2,9.3,8.9,3,1026,"rv","false","level3",50
88756,3.4,7.7,4.4,6,787,"lv","false","level3",49
88654,4.7,0,7.8,32,400,"lv","false","level2",42.8
87790,3.4,6,2.2,2,1015,"rv","false","level3",47
87404,0,10,8.9,3,661,"lv","true","level4",43
87901,3.7,6.3,2.2,2,7818,"rv","false","level3",48
78490,5.9,6,0,0,1500,"rv","false","level3",35
88395,2.8,9.3,10,5,931,"lv","false","level1",48
87700,1.2,9.7,6.7,1,1000,"lv","false","level3",42.5
88262,3.4,6,2.2,2,1046,"rv","false","level3",47.5
88587,4.7,0,7.8,5,1000,"lv","false","level2",49.4
87564,5.9,6,8.9,2,586,"lv","true","level3",43
87869,6.6,4.7,4.4,7,437,"lv","true","level2",47
88531,5.9,6,8.9,5,2946,"lv","false","level3",45
87827,5.9,6,8.9,3,453,"lv","true","level3",47
87950,4.7,0,5.6,4,1500,"rv","false","level3",47
87870,0.6,9.3,10,2,1053,"rv","false","level3",46
88135,1.2,10,10,8,738,"lv","false","level2",52
88593,3.1,9.3,8.9,4,1073,"lv","false","level4",47
79863,9.7,1.7,0,4,1000,"lv","false","level3",43
84715,4.4,5,6.7,1,2851,"rv","false","level3",40
87780,1.2,9.3,8.9,3,1105,"rv","false","level4",49
88170,1.2,10,8.9,2,1177,"rv","false","level3",50
88430,3.7,5.7,1.1,7,600,"lv","false","level3",49
88670,1.2,10,8.9,3,2712,"lv","false","level3",51
88327,3.4,7.7,4.4,2,781,"lv","false","level3",43
88515,0.9,8.7,10,1,1211,"lv","false","level3",49
83213,5.9,6,0,0,1174,"lv","false","level3",39
87917,4.7,0,8.9,1,612,"lv","false","level3",46
87903,3.7,6.3,2.2,2,9845,"lv","false","level3",50
87807,0,10,8.9,3,677,"lv","true","level4",44
88814,2.2,9,8.9,15,707,"lv","false","level2",49
87796,3.4,7.7,4.4,2,2708,"lv","true","level3",45
87659,4.1,5.3,0,4,995,"lv","true","level3",50
88904,3.7,6.3,2.2,4,812,"lv","false","level3",50
87494,4.1,8,7.8,3,532,"rv","true","level2",46
87836,3.7,6.3,2.2,2,4000,"rv","false","level3",47
88191,3.7,6.3,2.2,2,10884,"lv","false","level3",49
88568,3.7,6.3,2.2,2,10844,"lv","false","level3",51
88956,1.2,9.7,6.7,1,1000,"lv","false","level2",49.3
88277,0,10,8.9,4,682,"lv","false","level4",44
87720,0,10,8.9,3,661,"lv","false","level4",50
88800,2.2,9,5.6,5,2048,"lv","false","level1",47.4
88799,2.2,9,5.6,5,1674,"lv","false","level1",50.5
87769,4.7,0,-1.1,7,404,"lv","false","level3",49
87709,1.9,9.3,9.4,5,1342,"rv","true","level4",42
88712,1.2,10,10,9,780,"rv","false","level4",50
87794,1.9,9.3,9.4,4,2336,"a","false","level4",50
88556,0,10,8.9,5,617,"rv","false","level4",41
87440,4.7,0,5.6,1,544,"lv","true","level2",43
88279,1.2,8.7,5.6,2,800,"lv","false","level4",48
88526,3.4,7.7,4.4,2,783,"lv","false","level3",46
87404,0,10,8.9,3,661,"lv","false","level4",49
87700,1.2,9.7,6.7,1,1000,"lv","true","level3",39
88233,1.9,9.7,6.7,5,1194,"lv","false","level3",50
87664,3.4,6,2.2,2,1326,"rv","false","level3",46
88929,4.4,5,5.6,3,1011,"rv","false","level3",50
88378,3.4,6,2.2,2,1044,"rv","false","level3",47.6
88285,4.7,0,4.4,5,1200,"lv","false","level3",44
88216,4.7,0,7.8,6,1000,"lv","false","level2",52.7
88302,2.8,8.3,7.8,9,800,"rv","false","level3",46
88528,3.1,8,5.6,2,1001,"lv","false","level3",49
87742,3.7,6.3,2.2,2,11778,"rv","false","level3",47
84715,4.4,5,6.7,1,2851,"rv","true","level3",41
87931,1.2,9.3,8.9,3,1014,"rv","false","level3",48
88780,4.7,0,3.3,6,600,"lv","false","level3",49
87852,5.6,4.3,3.9,8,600,"lv","true","level3",45
88078,4.7,0,5.6,1,647,"rv","false","level2",44
88095,3.1,9.3,8.9,4,940,"lv","false","level4",50
87845,3.4,8.7,6.7,4,691,"lv","false","level4",47
87807,0,10,8.9,3,677,"lv","false","level4",47
88783,3.4,6,2.2,2,1029,"rv","false","level3",48.3
