"poll_id","pollscore","numeric_grade","transparency_score","duration","sample_size","population","hypothetical","Methodology","pct"
77831,4.4,5.7,0,5,600,"lv","true","level4",51
85769,3.7,6.3,2.2,5,706,"rv","true","level3",45
81008,1.2,9.7,5.6,1,1000,"lv","true","level2",45.2
87798,4.1,7,5.6,5,500,"rv","true","level3",38
88066,1.2,9.7,6.7,2,945,"lv","false","level3",54.3
86307,4.7,0,5.6,3,263,"lv","true","level2",33.7
88925,4.7,0,6.7,11,1000,"lv","false","level3",50
83721,3.7,6.3,0,2,5000,"rv","true","level3",42
83762,3.7,6.3,0,2,5000,"rv","true","level3",43
83713,3.7,6.3,0,2,5000,"rv","true","level3",42
86927,5.3,3.7,6.7,3,1284,"lv","true","level3",40.9
88711,1.9,9.7,8.9,2,1708,"rv","false","level3",48
87640,9.7,1.7,3.3,6,1000,"lv","false","level3",47
86920,5.3,3.7,6.7,4,1145,"lv","true","level3",51.5
79396,6.6,2.3,0,3,1085,"lv","true","level2",47.9
86820,4.7,6,4.4,8,303,"lv","true","level3",50.6
85565,3.7,6.3,2.2,2,4000,"rv","true","level3",42
88157,5.9,6,8.9,0,1952,"lv","false","level3",42
79863,9.7,1.7,0,4,1000,"lv","false","level3",51
88474,4.7,0,-1.1,6,474,"lv","false","level3",49
88617,0,10,8.9,3,656,"lv","false","level4",56
88924,4.7,0,2.2,17,845,"lv","false","level3",47.6
83392,5.9,6,0,1,1500,"rv","false","level3",38
88073,0,10,8.9,3,1695,"lv","false","level4",48
85770,3.7,6.3,2.2,5,795,"rv","true","level3",43
86584,4.7,0,5.6,7,600,"rv","true","level3",48
87626,3.7,6.3,2.2,4,804,"rv","true","level3",46
87675,3.7,6.3,2.2,2,9952,"lv","false","level3",45
77982,4.4,5,0,2,1989,"rv","true","level3",48
88418,4.7,4.7,3.3,1,808,"rv","false","level2",49
85907,5.6,3.7,2.2,5,600,"lv","true","level3",39
87971,5.9,6,8.9,3,812,"lv","false","level3",45
86333,3.7,6.3,2.2,2,4000,"rv","true","level3",44
88242,0,10,8.9,5,1082,"rv","false","level4",46
87515,4.7,4.7,3.3,1,548,"rv","true","level2",44
85826,2.8,9.3,10,5,983,"rv","true","level4",49
88130,1.2,10,8.9,2,1464,"rv","false","level3",45
82213,3.4,8,0,9,1000,"rv","true","level3",37
87957,3.7,6.3,2.2,3,701,"rv","false","level3",44
88501,4.7,0,7.8,28,400,"lv","false","level2",44
86190,4.4,5,6.7,1,2022,"rv","true","level3",44
85587,3.4,8,5.6,2,2364,"lv","true","level3",45
87584,1.2,9.3,8.9,2,1071,"rv","true","level3",46
82255,9.7,1.7,0,6,1000,"lv","false","level3",48
86238,5,6,8.3,8,1167,"rv","true","level4",46
85923,3.7,6.3,2.2,2,4000,"rv","true","level3",44
79016,4.4,5,0,1,1963,"rv","true","level3",45
83801,3.7,6.3,0,2,5000,"rv","true","level3",42
88534,5.9,6,8.9,5,551,"lv","false","level3",43
86461,1.2,9.7,6.7,3,1300,"rv","true","level2",47.1
86231,3.7,6.3,2.2,6,800,"rv","true","level3",45
83308,5.3,5,0,9,675,"rv","true","level3",49.1
88474,4.7,0,-1.1,6,474,"lv","false","level3",47
81175,9.7,1.7,2.2,5,1000,"lv","true","level3",50
88569,4.7,0,5.6,4,811,"rv","false","level2",50
85483,5.3,5.3,5.6,5,984,"lv","true","level3",40
86276,1.9,9.3,9.4,5,1076,"a","true","level4",33
85779,3.1,9.3,8.9,4,1650,"rv","true","level4",44
86522,4.7,0,4.4,14,1001,"lv","true","level2",52.7
86533,5.9,6,8.9,3,775,"lv","true","level3",44
88245,4.7,0,5.6,1,810,"lv","false","level2",45
81854,2.2,9,0,2,1021,"rv","true","level3",42
87361,1.2,9.7,6.7,1,1370,"rv","true","level2",46.3
88674,4.7,0,7.8,36,400,"lv","false","level2",40
85342,3.7,6.3,2.2,9,704,"rv","true","level3",49
83765,3.7,6.3,0,2,5000,"rv","true","level3",41
87208,1.2,9.7,6.7,5,1000,"rv","true","level2",49.7
88388,3.7,6.3,2.2,6,924,"lv","false","level3",46
84347,3.4,6,0,2,1262,"rv","true","level3",42
86595,3.7,6.3,2.2,2,4000,"rv","true","level3",44
84136,1.2,10,0,2,1334,"rv","true","level3",43
84731,3.7,6.3,2.2,2,4000,"rv","true","level3",43
88221,4.4,7,6.7,10,414,"lv","false","level3",32
87004,4.7,0,0,7,486,"rv","true","level3",53
88204,4.7,0,4.4,5,1054,"lv","true","level2",34
87709,1.9,9.3,9.4,5,1342,"rv","false","level4",47
78425,5.9,6,0,0,1500,"rv","false","level3",39
87471,4.7,0,5.6,1,312,"lv","false","level2",49
87947,5,6,6.7,5,1200,"rv","true","level3",47
88064,1.2,9.7,6.7,2,815,"lv","false","level3",51.1
86588,4.7,0,5.6,7,600,"rv","true","level3",46
86889,5.3,3.3,0,9,609,"lv","true","level4",46
87324,4.7,0,7.8,0,600,"rv","true","level1",41
86725,3.7,6.3,2.2,6,702,"rv","true","level3",48
84691,1.2,9.3,5.6,3,1001,"rv","false","level4",50
84798,3.7,6.3,2.2,2,4000,"rv","true","level3",43
87334,3.1,6,0,7,800,"rv","true","level4",40
86471,1.9,9.3,9.4,6,3356,"rv","true","level4",38
87849,5.6,4.3,3.9,8,600,"lv","true","level3",44
83353,1.9,9.3,0,4,2009,"a","true","level4",35
87004,4.7,0,0,7,486,"rv","true","level3",48
85460,3.1,8,5.6,1,1711,"lv","true","level3",39
88375,10,4,8.9,2,2021,"a","false","level3",41.1
88067,1.2,10,8.9,8,1200,"rv","false","level3",49
87125,1.2,9.3,8.9,2,1095,"rv","true","level3",46
85861,1.9,9.7,6.7,3,1441,"rv","true","level3",47
88242,0,10,8.9,5,1082,"lv","false","level4",45
80848,1.2,9.7,5.6,2,1000,"lv","true","level2",38.3
86176,4.4,5,5.6,3,3010,"rv","true","level3",42
87921,5,4.3,4.4,7,400,"rv","false","level3",46
87122,1.2,9.3,8.9,2,1107,"rv","true","level3",48
87857,3.7,8.7,10,4,924,"lv","false","level4",29
88572,3.7,5.7,1.1,7,600,"lv","false","level4",50
86472,3.1,9.3,8.9,4,1487,"rv","true","level4",48
86335,3.7,6.3,2.2,2,4000,"rv","true","level3",43
88764,3.4,6,2.2,2,1257,"lv","false","level3",47
87404,0,10,8.9,3,661,"rv","true","level4",38
88457,3.1,9.3,8.9,4,953,"lv","false","level4",49
88165,4.4,6.3,6.7,1,1254,"lv","true","level3",47
87361,1.2,9.7,6.7,1,1370,"rv","true","level2",48.3
83816,3.7,6.3,0,2,5000,"rv","true","level3",42
79763,1.2,9.7,0,1,925,"lv","true","level2",52.5
87510,4.1,7.3,6.7,9,1000,"lv","false","level4",50.5
74810,1.2,10,0,2,1561,"a","true","level3",36
87902,3.7,6.3,2.2,2,9963,"lv","false","level3",45
87953,3.7,6.3,2.2,3,651,"lv","false","level3",47
87585,1.2,9.3,8.9,2,1012,"rv","true","level3",45
86965,9.7,1.7,3.3,6,1000,"lv","true","level3",47
82063,9.7,1.7,0,5,1000,"lv","false","level3",50
86252,1.9,9.3,9.4,2,1185,"a","true","level4",36
82697,1.2,7,0,2,2500,"lv","true","level3",45.2
82677,10,4,0,4,1619,"rv","true","level3",43.4
84020,10,4,0,2,2029,"a","true","level3",42.3
82127,5,6.3,0,3,1655,"rv","true","level2",44
79385,5.9,6,0,0,1500,"rv","true","level3",36
82196,1.9,9.3,0,7,1103,"a","true","level4",38
84123,1.2,9.7,0,2,896,"rv","true","level2",47.5
79185,5.9,6,0,0,1064,"lv","false","level3",43
87297,1.9,9.3,9.4,1,892,"rv","false","level4",43
86605,2.2,9,8.9,3,600,"rv","true","level3",37
87734,10,4,8.9,2,848,"rv","true","level3",41.7
83712,3.7,6.3,0,2,5000,"rv","true","level3",42
80612,2.2,9,0,7,320,"lv","true","level3",54
84543,0,10,8.9,12,629,"lv","true","level4",49
86492,5.6,3.7,2.2,3,600,"lv","true","level3",37
88588,4.7,0,7.8,32,400,"lv","false","level2",50.7
78297,9.7,1.7,0,5,1000,"lv","true","level3",51
87518,4.7,0,7.8,1,500,"lv","true","level1",50
84784,3.7,6.3,2.2,2,4000,"rv","true","level3",42
85449,5.6,3.7,2.2,7,694,"lv","true","level4",40
87765,4.7,0,-1.1,7,406,"lv","true","level3",44
87930,1.2,9.3,8.9,3,1014,"rv","false","level3",47
88113,5.9,6,8.9,3,495,"lv","false","level3",44
80944,5.9,6,0,1,1128,"lv","false","level3",41
86824,4.7,6,4.4,8,272,"lv","true","level3",29.1
84544,0,10,8.9,12,616,"rv","true","level4",34
87432,10,4,8.9,2,1698,"rv","true","level3",39.2
87002,4.7,0,3.3,5,1200,"a","true","level3",47
86717,1.2,10,8.9,2,1470,"rv","true","level3",43
86178,3.7,6.3,2.2,5,2001,"rv","true","level3",44
84497,9.7,1.7,3.3,5,1000,"lv","true","level3",48
85509,3.7,6.3,2.2,2,4000,"rv","true","level3",44
88240,1.2,9.7,6.7,3,1000,"lv","false","level2",49.3
83253,4.1,8,0,2,639,"lv","true","level3",43
86842,4.7,0,3.3,7,250,"rv","true","level3",40
88752,3.7,6.3,2.2,9,1243,"lv","false","level3",52
85494,3.7,6.3,2.2,2,6816,"rv","true","level3",42
88010,5.9,4,4.4,6,820,"rv","false","level4",35
88757,4.1,6.3,5.6,4,401,"lv","false","level3",32
87672,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87304,4.4,5,5.6,2,1500,"rv","true","level3",43
86264,3.7,6.3,2.2,2,6334,"rv","true","level3",43
88082,1.2,10,8.9,8,500,"a","false","level3",43.5
86127,4.4,5,5.6,4,3024,"rv","true","level3",44
87450,0.6,9.3,7.8,2,1109,"lv","true","level3",46
88351,1.2,10,8.9,3,1424,"rv","false","level3",44
87639,4.7,0,7.8,5,1000,"lv","true","level2",45.5
87297,1.9,9.3,9.4,1,1070,"a","true","level4",35
84440,1.2,10,8.9,4,1123,"rv","true","level3",43
84584,3.4,8,5.6,6,2605,"rv","true","level3",44
88686,3.7,7.3,3.3,14,1329,"lv","false","level3",51
88468,6.6,2.3,3.3,2,1079,"lv","false","level2",47.1
86734,1.9,6.7,3.9,1,802,"rv","true","level3",46
82105,5.9,6,0,1,1500,"rv","true","level3",36
87300,1.2,10,8.9,2,1392,"rv","true","level3",42
83203,4.7,0,0,14,500,"rv","true","level3",54
86947,1.2,10,8.9,3,1201,"rv","true","level3",44
88001,0.6,9.3,7.8,4,507,"rv","false","level2",42
86245,4.7,0,2.2,6,933,"a","true","level3",43
86141,1.2,9.7,6.7,2,1000,"rv","true","level2",46.6
83113,5,6.3,0,3,1481,"rv","true","level2",42
88021,1.2,10,8.9,2,1389,"rv","false","level3",45
83029,5.9,6,0,1,1173,"lv","true","level3",42
88084,10,4,8.9,2,1722,"rv","false","level3",43.2
84422,1.2,9.7,7.8,3,468,"rv","true","level2",42.5
84522,3.4,5.3,0,3,600,"lv","true","level4",46
83781,3.7,6.3,0,2,5000,"rv","true","level3",42
83873,3.7,6.3,0,2,5000,"rv","true","level3",40
88779,4.7,0,3.3,6,600,"lv","false","level3",45
88556,0,10,8.9,5,617,"lv","false","level4",49
86890,4.7,0,5,4,800,"rv","true","level4",48
87205,2.2,9,6.7,5,805,"rv","true","level3",39
88366,1.9,9.7,8.9,5,1507,"rv","false","level3",48
87290,3.4,6,2.2,2,1244,"rv","true","level3",41
87244,1.2,10,8.9,2,1406,"rv","true","level3",42
88914,1.9,9.7,8.9,5,1193,"lv","false","level3",49
88727,5.9,6,8.9,2,637,"lv","false","level3",47
88109,3.7,6.3,2.2,2,10014,"lv","false","level3",46
86682,1.2,9.7,6.7,1,1308,"rv","true","level2",43.5
86471,1.9,9.3,9.4,6,4094,"a","true","level4",36
80668,5.9,6,0,1,1500,"rv","false","level3",38
83804,3.7,6.3,0,2,5000,"rv","true","level3",41
88957,6.6,4.7,4.4,2,1600,"lv","false","level1",47
88867,1.2,10,8.9,3,1266,"rv","false","level3",45
83808,3.7,6.3,0,2,5000,"rv","true","level3",41
86861,3.7,6.3,2.2,2,4000,"rv","true","level3",44
87521,4.4,5,5.6,2,2169,"lv","true","level3",49
86947,1.2,10,8.9,3,1201,"rv","true","level3",45
87436,4.7,0,3.3,6,2100,"lv","true","level3",47
87583,1.2,9.3,8.9,2,1034,"rv","true","level3",44
86581,10,4,8.9,2,1619,"rv","true","level3",37.8
82237,5.9,6,0,0,1102,"lv","true","level3",42
87651,5.3,3.7,6.7,2,2919,"lv","true","level3",46.4
88929,4.4,5,5.6,3,1011,"rv","false","level3",46
88780,4.7,0,3.3,6,600,"lv","false","level3",49
84684,1.2,9.7,6.7,3,917,"rv","true","level2",42.5
85655,1.9,9.7,6.7,2,1157,"rv","true","level3",41
88892,4.7,0,1.1,4,400,"lv","false","level2",48
88171,3.4,6,2.2,2,1721,"rv","true","level3",41
86760,3.7,6.3,2.2,2,4000,"rv","true","level3",43
84542,0,10,8.9,12,603,"rv","true","level4",49
80661,0,10,8.9,8,1399,"rv","true","level4",42
87473,4.7,0,5.6,1,265,"lv","false","level2",47
88539,10,4,8.9,2,1013,"a","false","level3",41.5
88276,0,10,8.9,4,713,"lv","false","level4",48
88187,1.2,9.7,6.7,1,890,"lv","false","level3",33.3
82816,3.7,6.3,0,2,6000,"rv","true","level3",41
87140,3.7,6.3,2.2,2,4000,"rv","true","level3",44
86958,9.7,1.7,3.3,4,2000,"rv","true","level3",39.3
86535,3.7,6.3,2.2,2,5833,"rv","true","level3",43
86921,5.3,3.7,6.7,4,1305,"rv","true","level3",45.4
88615,1.9,9.7,8.9,4,1327,"lv","false","level3",52
88404,0,10,8.9,5,688,"rv","false","level4",47
82972,4.7,0,0,2,902,"lv","true","level3",42.6
88447,4.7,0,7.8,33,400,"lv","false","level2",53.6
85342,3.7,6.3,2.2,9,704,"rv","true","level3",45
81166,4.7,6.7,6.7,4,719,"lv","true","level2",45.1
88280,0.6,9.3,7.8,6,619,"lv","false","level3",42
86778,1.2,7,3.3,1,615,"lv","true","level3",60.6
87233,3.7,6.3,2.2,2,4000,"rv","true","level3",44
88680,3.7,6.3,2.2,2,10188,"lv","false","level3",46
87395,3.4,8,5.6,3,2295,"lv","true","level3",46
86509,2.8,9.3,10,5,1097,"rv","true","level4",50
82927,1.2,10,0,5,1015,"rv","true","level3",41
83710,3.7,6.3,0,2,5000,"rv","true","level3",42
83793,3.7,6.3,0,2,5000,"rv","true","level3",42
85455,4.7,6.7,8.9,2,1000,"a","true","level3",36
87297,1.9,9.3,9.4,1,892,"rv","true","level4",42
86560,1.2,9.3,5.6,3,1094,"rv","false","level3",51
76285,9.7,1.7,0,5,1000,"lv","true","level3",50
88262,3.4,6,2.2,2,835,"lv","false","level3",47.9
88856,3.7,6.3,2.2,2,8570,"lv","false","level3",46
87807,0,10,8.9,3,677,"lv","true","level4",46
77877,3.1,7,0,1,1200,"lv","true","level2",45
87672,3.7,6.3,2.2,2,9589,"lv","false","level3",46
82677,10,4,0,4,1619,"rv","false","level3",44.7
83736,3.7,6.3,0,2,5000,"rv","true","level3",41
87471,4.7,0,5.6,1,312,"lv","true","level2",44
84653,3.7,6.3,2.2,8,437,"rv","true","level3",46
83392,5.9,6,0,1,1500,"rv","true","level3",38
87903,3.7,6.3,2.2,2,4000,"rv","false","level3",44
88568,3.7,6.3,2.2,2,10844,"lv","false","level3",45
83187,1.2,10,0,9,3012,"rv","true","level3",41
87468,1.2,9.7,6.7,1,1000,"rv","true","level2",42.9
78069,2.2,9,0,4,1020,"rv","true","level3",44
88067,1.2,10,8.9,8,1200,"rv","false","level3",49
82627,1.2,10,0,3,1500,"a","true","level3",41
87449,0.6,9.3,7.8,3,1098,"lv","false","level3",45
86925,5.3,3.7,6.7,3,1224,"lv","true","level3",43.1
87738,3.7,6.3,2.2,2,9682,"lv","false","level3",45
87449,0.6,9.3,7.8,3,1098,"lv","true","level3",45
86542,2.2,9,8.9,3,1006,"lv","true","level3",43
84542,0,10,8.9,12,603,"rv","false","level4",48
88207,4.7,0,7.8,29,400,"lv","false","level2",44.8
84269,10,2.3,0,6,1000,"a","true","level4",37
87314,5.3,5.3,5.6,2,1000,"lv","false","level2",49
88666,2.5,8.7,3.3,4,1000,"rv","true","level4",47
82259,2.2,9,0,2,1023,"lv","true","level3",44
87057,1.9,9.7,6.7,2,1122,"rv","true","level3",48
84584,3.4,8,5.6,6,2202,"lv","true","level3",44
86574,3.7,6.3,2.2,2,6018,"rv","true","level3",42
88380,1.2,9.3,8.9,4,1021,"rv","false","level3",49
88222,4.4,7,6.7,10,398,"lv","false","level3",49
87953,3.7,6.3,2.2,3,702,"rv","false","level3",46
88177,1.9,9.3,9.4,2,3276,"a","false","level4",45
83032,5.3,5.3,0,3,1000,"lv","true","level2",44
86268,3.7,6.3,2.2,2,4000,"rv","true","level3",44
86967,4.4,5,6.7,1,1660,"rv","true","level3",45
80586,4.4,5,0,1,1854,"rv","false","level3",47
88351,1.2,10,8.9,3,1220,"lv","false","level3",46
87345,3.7,6.3,2.2,2,4000,"rv","true","level3",44
86612,3.4,6,2.2,2,1265,"rv","true","level3",40
87501,4.7,0,7.8,23,400,"lv","true","level2",54.4
86898,0,10,8.9,11,604,"lv","true","level4",42
87485,4.7,4.7,3.3,1,624,"rv","true","level2",43
88705,4.7,0,3.9,1,5500,"rv","false","level3",45.6
88879,5.3,5.3,5.6,3,533,"lv","false","level3",48
75003,1.2,10,0,2,1592,"a","true","level3",35
83780,3.7,6.3,0,2,5000,"rv","true","level3",42
87544,1.2,9.7,6.7,1,800,"rv","true","level2",44.1
81486,1.6,9.7,7.8,11,600,"lv","true","level3",43
83290,9.7,1.7,0,5,1000,"lv","true","level3",46
85830,1.2,9.7,6.7,5,1777,"rv","true","level2",55.3
87001,3.1,9.3,8.9,4,1374,"rv","true","level4",47
87530,1.9,9.3,9.4,1,1241,"a","true","level4",34
82071,5.6,3.7,0,1,1179,"lv","true","level2",39
84241,5.3,5.3,0,5,1000,"lv","true","level2",45
87391,4.7,0,5.6,27,4067,"rv","true","level3",38
83949,2.2,9,0,3,803,"rv","true","level4",34
87824,5.9,6,8.9,3,530,"lv","true","level3",45
88503,3.4,8.3,7.8,9,814,"rv","false","level3",46
88392,3.4,7.7,4.4,2,2952,"lv","false","level3",48
83031,4.4,5,0,1,2090,"rv","true","level3",45
84809,3.7,6.3,2.2,2,4000,"rv","true","level3",42
84824,9.7,1.7,3.3,4,1000,"lv","true","level3",36
83961,1.2,10,0,4,1113,"rv","true","level3",41
88797,2.2,9,5.6,5,1529,"lv","false","level1",50.2
85449,5.6,3.7,2.2,7,694,"lv","true","level4",46
86755,3.7,6.3,2.2,2,4000,"rv","true","level3",43
84719,3.7,6.3,2.2,2,5855,"rv","true","level3",44
83722,3.7,6.3,0,2,5000,"rv","true","level3",42
88375,10,4,8.9,2,1524,"lv","false","level3",45.7
86916,5.3,3.7,6.7,2,3005,"rv","true","level3",44.3
85968,0.6,9.3,7.8,3,549,"lv","true","level3",51
86987,3.7,6.3,2.2,4,795,"rv","false","level3",51
84402,1.2,9.7,7.8,3,423,"rv","true","level2",46.8
83142,2.2,9,0,3,1020,"lv","true","level3",44
87558,3.7,8.7,10,2,1445,"lv","true","level3",40
86678,1.2,10,10,7,814,"rv","true","level4",51
86918,5.3,3.7,6.7,2,2181,"rv","true","level3",39.4
85566,3.7,6.3,2.2,2,4000,"rv","true","level3",43
79823,1.2,10,0,4,1000,"a","true","level3",19
81921,3.7,6.3,0,2,8000,"rv","true","level3",40
85896,3.7,6.3,2.2,2,4000,"rv","true","level3",44
81079,0,10,8.9,3,792,"lv","true","level4",45
88228,0,10,8.9,5,2437,"rv","false","level4",46
88530,5.9,6,8.9,5,555,"lv","false","level3",48
87852,5.6,4.3,3.9,8,600,"lv","true","level3",45
79013,1.2,10,0,3,1573,"a","true","level3",39
87931,1.2,9.3,8.9,3,1014,"rv","false","level3",46
82710,5,6.3,0,4,1577,"rv","true","level2",45
86607,9.7,1.7,3.3,3,1799,"lv","true","level3",45.4
81997,1.2,10,0,3,1314,"rv","true","level3",42
83083,2.5,8.7,0,4,1000,"rv","true","level4",45
88915,1.9,9.7,8.9,5,1410,"rv","false","level3",49
87739,3.7,6.3,2.2,2,4000,"rv","false","level3",44
85864,3.4,6,2.2,2,1266,"rv","true","level3",40
84810,3.7,6.3,2.2,2,4000,"rv","true","level3",42
87471,4.7,0,5.6,1,341,"rv","false","level2",47
86550,3.7,6.3,2.2,4,807,"rv","true","level3",45
88180,6.6,2.3,3.3,2,1079,"lv","false","level2",43.5
87674,3.7,6.3,2.2,2,4000,"rv","false","level3",44
88223,1.2,9.3,8.9,3,876,"lv","false","level3",48
83766,3.7,6.3,0,2,5000,"rv","true","level3",41
85843,5.6,5.3,7.8,5,760,"rv","true","level3",44
86922,5.3,3.7,6.7,3,1318,"lv","true","level3",50.6
88105,2.2,9,8.9,4,1005,"rv","false","level3",42
88224,4.4,5,5.6,2,1505,"rv","false","level3",49
78430,3.7,7.7,0,6,800,"lv","false","level4",45
86929,5.3,3.7,6.7,3,1057,"lv","true","level3",42.1
87687,5.9,6,8.9,3,470,"lv","true","level3",40
83743,3.7,6.3,0,2,5000,"rv","true","level3",42
83067,1.2,9.7,0,1,1015,"rv","true","level2",43.4
84478,2.2,9,6.7,4,1225,"rv","true","level4",31
84254,9.7,1.7,0,4,1000,"lv","true","level3",47
85435,4.7,0,3.3,4,600,"rv","true","level3",50
86314,4.7,0,5.6,3,174,"rv","true","level2",46.3
86307,4.7,0,5.6,3,271,"rv","true","level2",33.5
87706,3.7,6,2.8,6,500,"lv","false","level4",41.6
88558,1.9,9.3,9.4,3,1272,"a","false","level4",47
86916,5.3,3.7,6.7,2,2795,"lv","true","level3",46
82848,4.4,5,0,1,2004,"rv","true","level3",47
84355,1.2,7,0,2,2000,"lv","true","level3",39.6
88126,5.6,3.7,4.4,2,917,"lv","false","level2",47
86316,0.9,8.7,5.6,8,1120,"lv","true","level3",53
86521,5.9,6,8.9,0,1124,"lv","true","level3",44
82727,1.2,10,0,3,1357,"rv","true","level3",46
87529,1.2,10,8.9,3,1178,"rv","true","level3",43
86813,4.7,6,4.4,8,300,"lv","true","level3",51.2
86989,3.7,6.3,2.2,4,795,"rv","true","level3",47
88958,3.4,6,2.2,2,1333,"lv","false","level3",48
84526,5.3,5,5.6,3,668,"rv","true","level3",42
78569,4.7,5,0,7,800,"lv","true","level3",44
87583,1.2,9.3,8.9,2,1034,"rv","true","level3",49
85217,3.7,6.3,2.2,2,4000,"rv","true","level3",42
85440,3.7,6.3,2.2,2,5618,"rv","true","level3",44
87515,4.7,4.7,3.3,1,548,"rv","false","level2",49
78664,5.9,6,0,0,1500,"rv","false","level3",37
85489,1.6,9.7,7.8,3,1000,"rv","true","level4",37.2
87737,3.7,6.3,2.2,2,4000,"rv","false","level3",44
88015,2.8,9.3,10,6,682,"lv","false","level4",49
82834,4.4,5.7,0,3,789,"rv","true","level3",40
81445,1.2,9.7,5.6,2,1000,"lv","true","level2",42.9
81307,3.1,7,6.7,1,1053,"lv","true","level2",47
86624,4.7,0,3.3,4,800,"rv","true","level3",41
83169,4.7,0,0,4,933,"a","true","level2",49.1
81798,4.7,4.7,0,1,763,"v","true","level2",43
83779,3.7,6.3,0,2,5000,"rv","true","level3",42
87598,3.7,6.3,2.2,2,9986,"lv","false","level3",46
80801,0.9,10,8.9,3,1006,"a","true","level4",46
87512,4.7,4.7,3.3,1,596,"rv","true","level2",46
79821,1.2,10,0,4,1185,"rv","true","level3",42
87506,5.9,6,8.9,2,437,"lv","true","level3",42
82701,5.9,6,0,0,1500,"rv","false","level3",41
84776,3.7,6.3,2.2,2,4000,"rv","true","level3",42
88533,5.9,6,8.9,5,839,"lv","false","level3",46
82012,5.9,6,0,0,2000,"rv","true","level3",35
84546,0,10,8.9,12,600,"rv","false","level4",47
77425,1.2,9.7,0,1,1000,"rv","true","level2",44.6
88772,4.7,0,7.8,8,1000,"lv","false","level2",51.1
88593,3.1,9.3,8.9,4,1073,"lv","false","level4",49
87929,10,4,8.9,5,1681,"rv","false","level3",42.4
84455,3.7,6.3,2.2,5,807,"rv","true","level3",46
86500,3.4,8,5.6,4,2510,"rv","true","level3",41
88228,0,10,8.9,5,2437,"lv","false","level4",46
87473,4.7,0,5.6,1,265,"lv","true","level2",42
86925,5.3,3.7,6.7,3,1352,"rv","true","level3",42.8
86470,1.2,9.7,6.7,3,1000,"rv","true","level2",43.7
88065,1.2,9.7,6.7,2,845,"lv","false","level3",50.9
88700,3.7,5.7,1.1,6,600,"lv","false","level3",49
84723,3.7,6.3,2.2,2,4000,"rv","true","level3",43
76629,5.9,6,0,0,1500,"rv","true","level3",36
88948,5.9,6,8.9,2,1586,"lv","false","level3",47
88750,3.7,6.3,2.2,9,496,"lv","false","level3",45
84413,5.9,6,8.9,2,820,"lv","true","level3",41
87859,3.7,8.7,10,4,476,"lv","false","level4",36
80572,1.2,9.7,0,2,1000,"lv","true","level2",37.4
88525,4.7,0,7.8,19,400,"lv","false","level2",53
87544,1.2,9.7,6.7,1,800,"rv","false","level2",50.9
84308,1.2,10,0,7,690,"lv","true","level4",49
79024,2.2,9,0,3,1020,"rv","true","level3",44
83726,3.7,6.3,0,2,5000,"rv","true","level3",41
87833,4.7,0,8.9,0,1000,"rv","false","level3",47
82848,4.4,5,0,1,2004,"rv","false","level3",50
88711,1.9,9.7,8.9,2,1401,"lv","false","level3",47
83897,3.7,6.3,0,2,5000,"rv","true","level3",40
87297,1.9,9.3,9.4,1,1070,"a","true","level4",38
88302,2.8,8.3,7.8,9,800,"rv","false","level3",45
87901,3.7,6.3,2.2,2,6905,"lv","false","level3",45
86926,5.3,3.7,6.7,3,1273,"rv","true","level3",39.9
88465,1.2,9.7,6.7,1,1000,"lv","false","level3",48.8
85973,4.7,4.7,3.3,1,789,"lv","true","level2",38
87688,5.9,6,8.9,3,493,"lv","true","level3",37
82189,3.7,6.3,0,2,6000,"rv","true","level3",41
87836,3.7,6.3,2.2,2,4000,"rv","false","level3",45
87513,4.7,4.7,3.3,1,568,"rv","true","level2",45
88419,4.7,4.7,3.3,1,759,"rv","false","level2",49
83866,3.7,6.3,0,2,5000,"rv","true","level3",41
87665,3.4,8,7.2,3,1000,"rv","true","level3",43
81079,0,10,8.9,3,792,"lv","true","level4",45
78499,4.4,5,0,1,2026,"rv","true","level3",48
86863,3.7,6.3,2.2,2,4000,"rv","true","level3",43
87510,4.1,7.3,6.7,9,1000,"lv","true","level4",48.3
87968,4.7,6.7,8.9,2,908,"a","false","level3",46
87008,4.7,0,0,7,472,"rv","true","level3",45
87503,5.9,6,8.9,2,454,"lv","true","level3",44
79359,1.2,10,0,3,1672,"a","true","level3",40
75620,3.7,7.7,0,6,700,"rv","true","level4",42
85728,3.7,6.3,2.2,2,4000,"rv","true","level3",44
86899,0,10,8.9,11,616,"lv","true","level4",39
84774,3.7,6.3,2.2,2,4000,"rv","true","level3",42
86891,5.3,3.3,4.4,5,1200,"rv","true","level3",46
87211,1.2,9.7,6.7,5,1000,"rv","true","level2",51.1
87625,3.7,6.3,2.2,4,706,"rv","true","level3",45
88412,2.2,9,5.6,5,858,"lv","false","level1",47.7
86964,1.2,10,8.9,6,1192,"lv","true","level3",44
86798,4.7,6,4.4,8,530,"lv","true","level3",33.7
86958,9.7,1.7,3.3,4,2000,"rv","true","level3",45.5
87457,1.2,9.7,6.7,1,1000,"rv","true","level2",47.7
88362,3.7,8.3,7.8,4,1012,"lv","false","level3",32
87369,4.7,0,7.8,5,1000,"a","true","level1",44
83918,2.5,6.3,0,5,600,"lv","true","level4",45
87579,4.4,5,5.6,3,2472,"lv","true","level3",46
84294,3.7,6.3,2.2,2,5000,"rv","true","level3",43
