"poll_id","pollscore","numeric_grade","transparency_score","duration","sample_size","population","hypothetical","Methodology","pct"
82237,5.9,6,0,0,1500,"rv","true","level3",38
75003,1.2,10,0,2,1592,"a","true","level3",47
84584,3.4,8,5.6,6,2605,"rv","true","level3",46
85470,9.7,1.7,3.3,6,1000,"lv","true","level3",34
82046,1.2,10,0,11,1000,"a","true","level4",38
86734,1.9,6.7,3.9,1,802,"rv","true","level3",41
85865,5.9,6,8.9,2,605,"lv","true","level3",35
74812,1.9,9.3,0,4,1107,"a","true","level4",44
86308,4.7,0,5.6,3,251,"lv","true","level2",40.2
87244,1.2,10,8.9,2,1406,"rv","true","level3",42
87294,2.8,9.3,10,2,1274,"rv","true","level4",43
87528,4.7,0,5.6,2,711,"lv","true","level2",41.2
83771,3.7,6.3,0,2,5000,"rv","true","level3",43
80869,1.2,10,7.8,4,1138,"rv","true","level3",47
84476,4.7,0,4.4,6,3318,"lv","true","level3",36.9
83088,3.4,7.7,0,2,1000,"rv","true","level3",45
83117,1.2,7,0,2,2010,"lv","true","level3",44.1
86127,4.4,5,5.6,4,3024,"rv","true","level3",46
84858,3.7,6.3,2.2,2,5800,"rv","true","level3",43
84526,5.3,5,5.6,3,668,"rv","true","level3",41
85451,1.2,10,8.9,9,1200,"rv","true","level3",37
87178,5.9,6,8.9,3,471,"lv","true","level3",39
86967,4.4,5,6.7,1,1660,"rv","true","level3",36
86917,5.3,3.7,6.7,2,3011,"rv","true","level3",48.7
75814,4.7,0,0,3,519,"lv","true","level2",53
84439,5,6.3,7.8,5,1850,"a","true","level2",37
83269,3.7,6.3,0,2,6000,"rv","true","level3",44
87158,10,4,8.9,2,1625,"rv","true","level3",38.7
83095,3.4,7.7,0,2,1000,"rv","true","level3",38
85936,4.7,0,5.6,7,643,"lv","true","level3",35.9
87128,4.1,5.3,0,9,1076,"rv","true","level3",46
86314,4.7,0,5.6,3,174,"rv","true","level2",37
87239,4.1,7.3,6.7,9,1000,"lv","true","level4",37.6
84773,3.7,6.3,2.2,2,4000,"rv","true","level3",43
85827,1.2,9.3,5.6,4,1172,"rv","true","level3",39
85897,3.7,6.3,2.2,2,4000,"rv","true","level3",41
84488,1.2,10,8.9,12,1200,"rv","true","level3",37
86500,3.4,8,5.6,4,2510,"rv","true","level3",44
87259,5,3.7,0,9,650,"lv","true","level3",37
83901,3.7,6.3,0,2,5000,"rv","true","level3",44
82631,5,6.3,0,3,1968,"a","true","level2",39
84708,1.2,9.7,6.7,3,1000,"rv","true","level2",43.3
85442,3.7,6.3,2.2,2,4000,"rv","true","level3",43
87513,4.7,4.7,3.3,1,568,"rv","true","level2",46
83777,3.7,6.3,0,2,5000,"rv","true","level3",44
85608,1.2,10,8.9,2,1906,"lv","true","level3",48
83292,5,6.3,0,5,1172,"rv","true","level2",39
86953,1.2,9.3,5.6,3,1126,"rv","true","level4",40
77830,4.4,5.7,0,5,600,"lv","true","level4",41
85969,1.2,9.7,6.7,1,1225,"rv","true","level2",44.1
82870,1.2,10,0,10,833,"rv","true","level4",47
82915,3.7,6.3,0,3,1961,"rv","true","level3",44
84382,1.2,9.3,5.6,3,1007,"rv","true","level4",45
80620,1.2,9.7,5.6,2,1000,"lv","true","level2",39.8
87395,3.4,8,5.6,3,2295,"lv","true","level3",43
87122,1.2,9.3,8.9,2,1107,"rv","true","level3",42
83784,3.7,6.3,0,2,5000,"rv","true","level3",45
84482,3.7,6.3,2.2,2,5000,"rv","true","level3",43
86737,3.4,8,5.6,8,600,"rv","true","level3",23
86884,10,4,8.9,5,3229,"rv","true","level3",39
86926,5.3,3.7,6.7,3,1273,"rv","true","level3",36
87510,4.1,7.3,6.7,9,1000,"lv","true","level4",41.8
86246,4.7,0,2.2,6,863,"a","true","level3",38
87322,3.7,6.3,2.2,4,695,"rv","true","level3",41
75620,3.7,7.7,0,6,700,"rv","true","level4",49
79249,1.2,10,0,3,1239,"rv","true","level3",45
87234,3.7,6.3,2.2,2,4000,"rv","true","level3",43
82516,3.7,6.3,0,2,5000,"rv","true","level3",42
84774,3.7,6.3,2.2,2,4000,"rv","true","level3",43
87318,3.7,6.3,2.2,4,694,"rv","true","level3",45
83308,5.3,5,0,9,675,"rv","true","level3",38.1
84400,1.2,9.7,7.8,3,462,"rv","true","level2",28.5
85454,1.2,10,8.9,4,1027,"rv","true","level3",39
82127,5,6.3,0,3,1655,"rv","true","level2",44
86800,4.7,6,4.4,8,640,"lv","true","level3",44.6
84501,6.9,4,6.7,3,628,"lv","true","level1",35.9
85828,1.2,9.3,5.6,4,1119,"rv","true","level3",43
86236,3.7,6.3,2.2,6,702,"rv","true","level3",35
85918,2.2,9,5.6,5,1637,"rv","true","level1",42.3
85608,1.2,10,8.9,2,1906,"lv","true","level3",45
81506,5,5,1.1,3,1000,"v","true","level3",45
83827,3.7,6.3,0,2,5000,"rv","true","level3",43
85506,3.7,6.3,2.2,2,4000,"rv","true","level3",43
86612,3.4,6,2.2,2,1265,"rv","true","level3",43
85891,1.2,10,10,7,930,"rv","true","level2",37
86895,0.9,8.7,10,1,1240,"lv","true","level3",40
78477,3.7,8,0,1,635,"lv","true","level4",45.1
84828,1.2,10,8.9,7,1000,"a","true","level3",39
86269,3.7,6.3,2.2,2,4000,"rv","true","level3",42
86852,4.7,4.7,3.3,1,737,"v","true","level2",34
86589,1.9,9.7,6.7,3,1199,"rv","true","level3",43
85779,3.1,9.3,8.9,4,1650,"rv","true","level4",39
82453,1.9,9.3,0,6,4410,"a","true","level4",38
83088,3.4,7.7,0,2,1000,"rv","true","level3",35
87354,10,4,8.9,2,723,"lv","true","level3",41.2
83746,3.7,6.3,0,2,5000,"rv","true","level3",42
86898,0,10,8.9,11,604,"rv","true","level4",31
83206,4.7,0,0,14,500,"rv","true","level3",53
81772,5.9,6,0,0,1500,"rv","true","level3",37
84322,3.7,7.7,0,9,700,"rv","true","level4",47
86133,3.7,6.3,2.2,2,4000,"rv","true","level3",42
83750,3.7,6.3,0,2,5000,"rv","true","level3",43
84770,3.7,6.3,2.2,2,4000,"rv","true","level3",42
82710,5,6.3,0,4,1577,"rv","true","level2",40
84759,3.7,6.3,2.2,2,4000,"rv","true","level3",42
83905,3.7,6.3,0,2,5000,"rv","true","level3",44
85768,3.7,6.3,2.2,5,457,"rv","true","level3",40
81419,1.2,9.7,5.6,3,1000,"lv","true","level2",51.6
87075,1.9,9.3,9.4,1,2135,"rv","true","level4",39
83845,3.7,6.3,0,2,5000,"rv","true","level3",43
87435,4.4,5,5.6,2,1918,"rv","true","level3",40
87179,5.9,6,8.9,3,594,"lv","true","level3",36
85960,1.2,9.3,5.6,4,1106,"rv","true","level3",45
84778,3.7,6.3,2.2,2,4000,"rv","true","level3",43
81772,5.9,6,0,0,1162,"lv","true","level3",42
87021,4.7,0,-1.1,7,503,"lv","true","level3",41
87079,4.4,5,5.6,1,1006,"rv","true","level3",41
87294,2.8,9.3,10,2,1274,"rv","true","level4",35
82470,1.2,10,0,9,863,"rv","true","level4",38
78668,3.7,8,0,3,671,"lv","true","level4",34.2
84547,0,10,8.9,12,603,"rv","true","level4",37
82470,1.2,10,0,9,1004,"a","true","level4",33
87152,1.9,9.7,6.7,3,1181,"rv","true","level3",45
84194,3.7,8.7,0,4,2018,"lv","true","level4",47
82710,5,6.3,0,4,2044,"a","true","level2",37
85818,4.1,5.3,0,4,1092,"lv","true","level3",40
82873,3.1,9.3,0,4,1616,"rv","true","level4",48
85779,3.1,9.3,8.9,4,1650,"rv","true","level4",42
82251,5,6.3,0,3,1717,"rv","true","level2",39
87303,4.7,0,5.6,3,1500,"rv","true","level3",36
80617,3.1,8.7,6.7,3,1020,"lv","true","level2",44.6
87492,4.1,8,7.8,3,536,"rv","true","level2",42
85672,4.4,5,6.7,1,2346,"rv","true","level3",38
84247,1.2,10,0,11,3098,"rv","true","level3",45
86995,1.2,10,10,9,684,"lv","true","level4",49
86927,5.3,3.7,6.7,3,1284,"lv","true","level3",38.9
82470,1.2,10,0,9,863,"rv","true","level4",41
87110,4.1,8,5.6,0,710,"lv","true","level3",45.1
87057,1.9,9.7,6.7,2,1122,"rv","true","level3",40
86747,1.2,9.7,6.7,4,1000,"rv","true","level2",40.2
86925,5.3,3.7,6.7,3,1352,"rv","true","level3",27.7
84381,6.6,4.7,4.4,3,1559,"rv","true","level2",43
83882,3.7,6.3,0,2,5000,"rv","true","level3",44
86891,5.3,3.3,4.4,5,1200,"rv","true","level3",44
83961,1.2,10,0,4,1113,"rv","true","level3",47
86540,3.7,6.3,2.2,2,4000,"rv","true","level3",42
86778,1.2,7,3.3,1,615,"lv","true","level3",30.2
86710,3.7,6.3,2.2,2,4000,"rv","true","level3",44
82534,1.2,10,0,3,1500,"a","true","level3",38
87097,4.7,0,5.6,1,636,"lv","true","level2",47
86220,3.1,7,6.7,5,1001,"lv","true","level2",40
86060,1.2,7,3.3,1,600,"lv","true","level3",40
84811,3.7,6.3,2.2,2,4000,"rv","true","level3",44
84725,3.7,6.3,2.2,2,4000,"rv","true","level3",41
83761,3.7,6.3,0,2,5000,"rv","true","level3",43
78037,5.9,6,0,0,1500,"rv","true","level3",35
87320,3.7,6.3,2.2,3,452,"rv","true","level3",45
87478,3.7,6.3,2.2,2,9414,"rv","true","level3",42
86229,1.2,9.7,6.7,3,1000,"lv","true","level2",56.5
78561,5.9,6,0,0,1194,"lv","true","level3",40
79185,5.9,6,0,0,1500,"rv","true","level3",33
86965,9.7,1.7,3.3,6,1000,"lv","true","level3",36
87099,4.7,0,5.6,1,338,"rv","true","level2",40
86596,3.7,6.3,2.2,2,4000,"rv","true","level3",44
79412,2.2,9,0,3,1022,"lv","true","level3",46
85578,1.2,10,8.9,2,1417,"rv","true","level3",43
86588,4.7,0,5.6,7,600,"rv","true","level3",46
86253,0,10,8.9,3,980,"rv","true","level4",43
84418,1.2,9.7,7.8,3,468,"rv","true","level2",43.4
83753,3.7,6.3,0,2,5000,"rv","true","level3",42
82828,1.9,9.3,0,6,4415,"a","true","level4",37
84440,1.2,10,8.9,4,1123,"rv","true","level3",44
84414,5.9,6,8.9,1,736,"lv","true","level3",38
83766,3.7,6.3,0,2,5000,"rv","true","level3",43
85596,5.3,4.7,2.2,30,307,"rv","true","level4",43
86994,3.7,6.3,2.2,6,693,"rv","true","level3",42
84422,1.2,9.7,7.8,3,468,"rv","true","level2",44.1
86823,4.7,6,4.4,8,414,"lv","true","level3",35.8
84584,3.4,8,5.6,6,2605,"rv","true","level3",38
83754,3.7,6.3,0,2,5000,"rv","true","level3",42
78125,5.9,6,0,0,1500,"rv","true","level3",34
86985,1.2,10,8.9,2,1560,"rv","true","level3",40
82212,3.1,9.3,0,5,1429,"rv","true","level4",46
85455,4.7,6.7,8.9,2,1000,"a","true","level3",40
78726,5.9,6,0,0,1205,"lv","true","level3",38
83818,3.7,6.3,0,2,5000,"rv","true","level3",42
87457,1.2,9.7,6.7,1,1000,"rv","true","level2",40.7
86923,5.3,3.7,6.7,5,870,"rv","true","level3",36.5
87494,4.1,8,7.8,3,532,"rv","true","level2",43
83791,3.7,6.3,0,2,5000,"rv","true","level3",44
79385,5.9,6,0,0,1500,"rv","true","level3",33
86725,3.7,6.3,2.2,6,702,"rv","true","level3",44
84866,5.9,6,8.9,2,620,"lv","true","level3",35
82306,1.2,7,0,3,2424,"lv","true","level3",47.3
80572,1.2,9.7,0,2,1000,"lv","true","level2",52.6
81646,3.7,6.3,0,5,3980,"rv","true","level3",39
85408,4.4,5,6.7,1,2034,"rv","true","level3",44
84371,10,4,0,4,3030,"a","true","level3",37.7
82911,10,4,0,2,1000,"a","true","level3",36
86990,3.7,6.3,2.2,4,704,"rv","true","level3",46
86661,2.2,9,8.9,7,400,"lv","true","level3",42
80962,1.2,7,3.3,2,600,"lv","true","level2",40.8
83142,2.2,9,0,3,1020,"lv","true","level3",42
79385,5.9,6,0,0,1078,"lv","true","level3",41
85538,1.2,8.7,5.6,4,625,"rv","true","level4",42
86820,4.7,6,4.4,8,303,"lv","true","level3",32.8
82189,3.7,6.3,0,2,6000,"rv","true","level3",43
86991,3.7,6.3,2.2,5,459,"rv","true","level3",39
87209,1.2,9.7,6.7,5,1000,"rv","true","level2",49.3
86723,3.7,6.3,2.2,5,803,"rv","true","level3",42
83189,1.2,10,0,3,1296,"rv","true","level3",42
84818,1.2,9.7,6.7,3,1475,"rv","true","level2",37.5
87280,9.7,1.7,3.3,4,2000,"rv","true","level3",38.8
86746,3.7,6.3,2.2,2,10109,"rv","true","level3",43
86813,4.7,6,4.4,8,300,"lv","true","level3",29.9
79821,1.2,10,0,4,1563,"a","true","level3",29
82878,4.7,0,0,9,1000,"rv","true","level3",42
81628,5,6,6.7,4,814,"rv","true","level3",37
84584,3.4,8,5.6,6,2202,"lv","true","level3",41
85971,3.1,8.7,6.7,3,1207,"rv","true","level2",39.7
78335,3.7,6.3,0,1,2005,"rv","true","level3",45
87027,4.7,0,5.6,2,522,"rv","true","level2",41.5
86582,4.7,0,5.6,7,600,"rv","true","level3",42
82216,4.4,5,0,1,1838,"rv","true","level3",41
86728,3.1,9.3,8.9,4,1429,"rv","true","level4",46
82273,3.7,6.3,0,2,6000,"rv","true","level3",43
86682,1.2,9.7,6.7,1,1308,"rv","true","level2",48.5
78347,1.2,10,0,11,1000,"a","true","level4",41
86511,4.1,8,5.6,1,627,"lv","true","level3",44
87097,4.7,0,5.6,1,722,"rv","true","level2",45
83816,3.7,6.3,0,2,5000,"rv","true","level3",42
79426,1.2,7,0,1,600,"lv","true","level2",39.7
87211,1.2,9.7,6.7,5,1000,"rv","true","level2",48.9
83830,3.7,6.3,0,2,5000,"rv","true","level3",43
80611,2.2,9,0,7,813,"lv","true","level3",43
84533,4.7,0,5.6,26,20000,"a","true","level3",38
87347,3.7,6.3,2.2,2,4000,"rv","true","level3",42
87157,5.6,4.3,3.9,11,812,"lv","true","level3",48
82550,1.2,10,0,2,1000,"a","true","level3",39
87023,1.2,8.7,5.6,3,500,"rv","true","level4",31.4
82030,1.2,9.7,0,2,1015,"rv","true","level2",41.4
87153,4.7,0,5.6,1,883,"rv","true","level2",42
81627,5,6,6.7,4,904,"rv","true","level3",48
83117,1.2,7,0,2,2010,"lv","true","level3",46.4
85994,4.7,0,10,6,1000,"rv","true","level2",25
82712,3.7,6.3,0,2,6000,"rv","true","level3",43
86753,1.2,9.7,6.7,4,1000,"rv","true","level2",40.4
83844,3.7,6.3,0,2,5000,"rv","true","level3",43
84724,3.7,6.3,2.2,2,4000,"rv","true","level3",41
87014,4.7,0,4.4,15,1081,"lv","true","level2",48.9
86958,9.7,1.7,3.3,4,2000,"rv","true","level3",37.6
87275,3.7,6.3,2.2,0,2086,"rv","true","level3",45
82337,1.2,9.7,0,2,1025,"rv","true","level2",35.5
87471,4.7,0,5.6,1,341,"rv","true","level2",36
85902,3.7,6.3,2.2,2,4000,"rv","true","level3",41
84667,3.7,6.3,2.2,2,6130,"rv","true","level3",42
81625,5,6,6.7,4,810,"rv","true","level3",41
82408,3.7,6.3,0,2,5000,"rv","true","level3",44
87083,3.4,6,2.2,2,1675,"rv","true","level3",38
82873,3.1,9.3,0,4,1616,"rv","true","level4",46
83804,3.7,6.3,0,2,5000,"rv","true","level3",43
86861,3.7,6.3,2.2,2,4000,"rv","true","level3",42
84443,4.7,0,0,17,2008,"rv","true","level3",52
86786,4.7,6,4.4,8,310,"lv","true","level3",46
84211,4.7,0,0,3,622,"lv","true","level2",47
86841,4.7,0,3.3,7,250,"rv","true","level3",57
78499,4.4,5,0,1,2026,"rv","true","level3",42
86916,5.3,3.7,6.7,2,2795,"lv","true","level3",38.4
84250,1.2,10,0,3,1500,"a","true","level3",39
86136,3.7,6.3,2.2,2,4000,"rv","true","level3",42
78856,1.2,9.7,0,1,1000,"rv","true","level2",41.9
85449,5.6,3.7,2.2,7,694,"lv","true","level4",41
85637,3.7,6.3,2.2,2,4000,"rv","true","level3",41
80628,5,6.3,0,3,1572,"a","true","level2",36
86678,1.2,10,10,7,707,"lv","true","level4",41
82828,1.9,9.3,0,6,4415,"a","true","level4",38
84649,0.9,8.7,5.6,2,597,"lv","true","level3",43
84804,3.7,6.3,2.2,2,4000,"rv","true","level3",44
77199,5.9,6,0,0,1500,"rv","true","level3",36
84594,10,4,6.7,6,2023,"a","true","level3",29.4
83752,3.7,6.3,0,2,5000,"rv","true","level3",43
84516,4.7,6.7,8.9,2,1000,"a","true","level3",38
86299,4.1,5.3,0,5,1026,"lv","true","level3",42
82650,4.4,5,0,1,1845,"rv","true","level3",40
86917,5.3,3.7,6.7,2,2772,"lv","true","level3",39.4
83880,3.7,6.3,0,2,5000,"rv","true","level3",44
78717,1.2,10,0,4,1233,"rv","true","level3",45
86971,3.7,6.3,2.2,2,10172,"rv","true","level3",43
81854,2.2,9,0,2,1021,"lv","true","level3",46
86921,5.3,3.7,6.7,4,1305,"rv","true","level3",48.9
84764,3.7,6.3,2.2,2,4000,"rv","true","level3",42
87098,4.7,0,5.6,1,923,"lv","true","level2",43
86775,1.2,10,8.9,10,1200,"rv","true","level3",36
82983,4.7,4.7,0,1,773,"lv","true","level2",51
81935,0.9,8.7,0,7,1189,"lv","true","level3",47
87056,4.7,6.7,8.9,2,883,"lv","true","level3",37
86197,3.7,6.3,2.2,2,4000,"rv","true","level3",42
84437,2.2,9,8.9,1,1033,"lv","true","level3",37
86304,4.7,0,5.6,3,191,"rv","true","level2",36.5
86848,1.6,9.7,7.8,3,1000,"rv","true","level4",36.7
87099,4.7,0,5.6,1,338,"rv","true","level2",38
83186,4.4,5,0,1,915,"rv","true","level3",44
83803,3.7,6.3,0,2,5000,"rv","true","level3",44
86148,1.2,10,10,10,628,"lv","true","level4",41
85586,3.4,6,2.2,2,1247,"rv","true","level3",40
82533,5,6.3,0,3,1562,"rv","true","level2",38
87488,4.7,0,1.1,3,300,"lv","true","level3",42
84838,4.4,5,5.6,6,4003,"rv","true","level3",48
87056,4.7,6.7,8.9,2,883,"lv","true","level3",42
86827,4.7,6,4.4,8,383,"lv","true","level3",28.9
84887,3.4,8.3,10,7,1113,"lv","true","level4",54
87354,10,4,8.9,2,820,"rv","true","level3",38.4
85504,3.7,6.3,2.2,2,4000,"rv","true","level3",43
80570,1.2,9.7,0,1,627,"lv","true","level2",41
86934,3.7,6.3,2.2,2,4000,"rv","true","level3",43
85454,1.2,10,8.9,4,1027,"rv","true","level3",41
79294,1.2,9.7,0,1,1271,"rv","true","level2",39.3
86478,4.7,0,5.6,0,753,"rv","true","level2",39.5
86551,3.7,6.3,2.2,6,697,"rv","true","level3",46
86510,2.8,9.3,10,5,1132,"rv","true","level4",46
83865,3.7,6.3,0,2,5000,"rv","true","level3",43
85646,1.2,9.7,6.7,2,1315,"rv","true","level2",36.1
84748,3.7,6.3,2.2,2,4000,"rv","true","level3",42
84783,3.7,6.3,2.2,2,4000,"rv","true","level3",43
83022,3.4,8,0,8,1133,"a","true","level3",37
84158,1.2,9.3,0,3,1012,"rv","true","level4",43
83032,5.3,5.3,0,3,1000,"lv","true","level2",39
80628,5,6.3,0,3,1572,"a","true","level2",42
87314,5.3,5.3,5.6,2,1000,"lv","true","level2",42
87319,3.7,6.3,2.2,3,696,"rv","true","level3",43
85533,5,6,6.7,14,929,"lv","true","level3",31
82251,5,6.3,0,3,2228,"a","true","level2",35
82504,9.7,1.7,0,1,1000,"lv","true","level3",43
80944,5.9,6,0,1,1128,"lv","true","level3",43
79249,1.2,10,0,3,1630,"a","true","level3",42
81991,3.7,6.3,0,2,6000,"rv","true","level3",43
84743,3.7,6.3,2.2,2,4000,"rv","true","level3",43
84656,3.7,6.3,2.2,8,675,"rv","true","level3",36
85675,4.4,7,8.9,16,812,"a","true","level3",42
82814,10,4,0,2,830,"rv","true","level3",41
85766,3.7,6.3,2.2,5,798,"rv","true","level3",37
86147,3.1,9.3,8.9,4,1421,"rv","true","level4",38
87137,3.7,6.3,2.2,2,4000,"rv","true","level3",44
86255,4.7,0,5.6,7,1745,"rv","true","level3",35
86328,1.2,9.7,6.7,2,1000,"rv","true","level2",48
81695,5,6.3,0,1,1747,"a","true","level2",48
82677,10,4,0,4,1619,"rv","true","level3",42.8
82710,5,6.3,0,4,1577,"rv","true","level2",42
86902,0,10,8.9,11,614,"rv","true","level4",47
87205,2.2,9,6.7,5,805,"rv","true","level3",47
85543,4.7,6,4.4,2,602,"lv","true","level3",44
78492,2.2,9,0,4,1078,"rv","true","level3",45
79016,4.4,5,0,1,1963,"rv","true","level3",42
84457,6.9,4,6.7,2,869,"lv","true","level3",41.2
86194,1.2,9.7,6.7,4,1000,"rv","true","level2",37.1
85936,4.7,0,5.6,7,679,"rv","true","level3",34.3
82269,1.2,9.7,0,1,1060,"rv","true","level2",42.3
86601,4.7,0,2.2,4,632,"lv","true","level3",49
81231,1.2,9.7,5.6,1,727,"lv","true","level2",44.3
86276,1.9,9.3,9.4,5,1076,"a","true","level4",26
86696,3.7,6.3,2.2,2,4000,"rv","true","level3",43
83884,3.7,6.3,0,2,5000,"rv","true","level3",44
83187,1.2,10,0,9,3012,"rv","true","level3",45
85343,3.7,6.3,2.2,9,799,"rv","true","level3",44
84224,0.9,10,0,5,1006,"a","true","level4",42
83290,9.7,1.7,0,5,1000,"lv","true","level3",44
84723,3.7,6.3,2.2,2,4000,"rv","true","level3",41
78664,5.9,6,0,0,1500,"rv","true","level3",37
86591,1.2,10,10,10,868,"rv","true","level4",50
85450,1.6,9.3,7.8,23,421,"rv","true","level4",33
86769,1.9,9.3,9.4,1,1022,"a","true","level4",34
83950,5,6.3,0,4,1240,"rv","true","level2",38
83722,3.7,6.3,0,2,5000,"rv","true","level3",43
83993,1.9,9.3,0,1,1004,"a","true","level4",32
87320,3.7,6.3,2.2,3,452,"rv","true","level3",39
83873,3.7,6.3,0,2,5000,"rv","true","level3",43
87271,4.7,6.7,8.9,1,841,"lv","true","level3",38
85896,3.7,6.3,2.2,2,4000,"rv","true","level3",41
84544,0,10,8.9,12,616,"lv","true","level4",46
83789,3.7,6.3,0,2,5000,"rv","true","level3",45
86471,1.9,9.3,9.4,6,4094,"a","true","level4",31
87390,4.7,0,5.6,13,8153,"rv","true","level3",44
79234,9.7,1.7,0,5,1000,"lv","true","level3",44
87017,4.7,0,-1.1,7,606,"lv","true","level3",40
85891,1.2,10,10,7,930,"rv","true","level2",41
84594,10,4,6.7,6,1674,"rv","true","level3",34.2
82875,4.1,5.3,0,6,1122,"lv","true","level3",47
82557,5.9,6,0,0,1500,"rv","true","level3",41
87280,9.7,1.7,3.3,4,1744,"lv","true","level3",45.6
87105,3.4,8,8.9,13,700,"a","true","level3",48
83253,4.1,8,0,2,639,"lv","true","level3",45
86797,4.7,6,4.4,8,350,"lv","true","level3",35.1
83823,3.7,6.3,0,2,5000,"rv","true","level3",44
84618,3.4,6,2.2,2,1242,"rv","true","level3",43
84620,1.2,9.7,6.7,5,816,"lv","true","level2",45.2
86928,5.3,3.7,6.7,1,1316,"lv","true","level3",36.9
87540,5.6,3.7,2.2,3,147,"lv","true","level4",35
86705,2.5,8.7,3.3,4,1000,"rv","true","level4",44
84122,3.7,6.3,2.2,2,6000,"rv","true","level3",44
86897,0,10,8.9,11,626,"lv","true","level4",43
86698,3.7,6.3,2.2,2,4000,"rv","true","level3",44
82848,4.4,5,0,1,2004,"rv","true","level3",42
87466,1.2,9.7,6.7,4,1000,"rv","true","level2",45.3
87521,4.4,5,5.6,2,2169,"lv","true","level3",38
82042,5,6.3,0,4,2288,"a","true","level2",50
82610,5.6,5.3,0,2,500,"rv","true","level4",46
86574,3.7,6.3,2.2,2,6018,"rv","true","level3",44
75857,1.2,9.7,0,2,1200,"rv","true","level2",47.8
84584,3.4,8,5.6,6,2605,"rv","true","level3",41
87455,1.2,9.7,6.7,1,1000,"rv","true","level2",42.1
86737,3.4,8,5.6,8,600,"rv","true","level3",26
87196,5.3,5,3.3,4,600,"lv","true","level3",37
78814,1.2,10,0,3,1187,"rv","true","level3",43
82701,5.9,6,0,0,1500,"rv","true","level3",42
87069,1.2,9.7,6.7,1,1000,"rv","true","level2",44.1
82237,5.9,6,0,0,1102,"lv","true","level3",43
79197,2.2,9,0,3,1030,"lv","true","level3",45
83869,3.7,6.3,0,2,5000,"rv","true","level3",43
87364,5.9,6,8.9,0,1101,"lv","true","level3",42
87110,4.1,8,5.6,0,710,"lv","true","level3",47.6
83308,5.3,5,0,9,675,"rv","true","level3",39
84467,4.4,5,6.7,0,2116,"rv","true","level3",44
83815,3.7,6.3,0,2,5000,"rv","true","level3",43
86217,4.7,6.7,8.9,2,773,"lv","true","level3",42
84547,0,10,8.9,12,603,"rv","true","level4",39
83867,3.7,6.3,0,2,5000,"rv","true","level3",43
86498,1.2,10,8.9,3,1510,"rv","true","level3",44
84542,0,10,8.9,12,603,"rv","true","level4",44
84735,3.7,6.3,2.2,2,4000,"rv","true","level3",42
87504,5.9,6,8.9,2,471,"lv","true","level3",39
87302,0,10,8.9,4,1532,"lv","true","level4",37
86584,4.7,0,5.6,7,600,"rv","true","level3",45
86653,0,10,8.9,4,1059,"rv","true","level4",40
83113,5,6.3,0,3,1481,"rv","true","level2",40
86919,5.3,3.7,6.7,2,2765,"lv","true","level3",41.4
83907,3.7,6.3,0,2,5000,"rv","true","level3",44
77744,5.9,6,0,0,1500,"rv","true","level3",35
82127,5,6.3,0,3,1655,"rv","true","level2",41
86896,5.6,3.7,2.2,4,600,"lv","true","level3",39
85830,1.2,9.7,6.7,5,1777,"rv","true","level2",26.4
87798,4.1,7,5.6,5,500,"rv","true","level3",45
86130,3.7,6.3,2.2,2,4000,"rv","true","level3",42
80705,2.2,9,10,3,1056,"lv","true","level3",47
86900,0,10,8.9,11,614,"lv","true","level4",38
87298,1.2,10,8.9,3,1176,"rv","true","level3",40
84156,4.1,5.3,0,6,2018,"lv","true","level3",43
85569,3.7,6.3,2.2,2,4000,"rv","true","level3",42
82424,5,6.3,0,5,1978,"a","true","level2",32
77168,4.4,5,0,1,1688,"rv","true","level3",45
81175,9.7,1.7,2.2,5,1000,"lv","true","level3",44
85667,2.2,9,6.7,3,807,"rv","true","level4",41
80601,2.2,9,0,7,815,"lv","true","level3",41
84654,3.7,6.3,2.2,8,702,"rv","true","level3",33
84411,5.9,6,8.9,1,1100,"lv","true","level3",39
85742,1.2,9.7,6.7,3,1260,"rv","true","level2",39.2
84481,4.7,0,1.7,3,1000,"lv","true","level4",44
86899,0,10,8.9,11,616,"lv","true","level4",42
87361,1.2,9.7,6.7,1,1370,"rv","true","level2",39.9
85700,4.4,5,5.6,4,3034,"rv","true","level3",33
86901,0,10,8.9,11,1023,"rv","true","level4",44
86803,4.7,6,4.4,8,509,"lv","true","level3",36.7
83237,3.1,9.3,0,4,1809,"rv","true","level4",49
87175,0.9,9.3,7.2,5,632,"lv","true","level4",32
84461,1.2,9.7,6.7,1,1578,"rv","true","level2",40.4
86842,4.7,0,3.3,7,250,"rv","true","level3",40
83908,3.7,6.3,0,2,5000,"rv","true","level3",44
84963,2.8,9.3,10,7,1068,"rv","true","level2",48
87026,4.7,0,5.6,2,501,"lv","true","level2",39.3
87113,1.2,9.7,6.7,1,1000,"rv","true","level2",38.4
81854,2.2,9,0,2,1021,"rv","true","level3",48
86884,10,4,8.9,5,2867,"lv","true","level3",41.9
86795,4.7,6,4.4,8,402,"lv","true","level3",29.4
85597,5.3,4.7,2.2,30,307,"rv","true","level4",28
87421,5.9,6,8.9,2,420,"lv","true","level3",42
84415,5.9,6,8.9,1,900,"lv","true","level3",39
84533,4.7,0,5.6,26,20000,"a","true","level3",39
82849,5.9,6,0,0,1500,"rv","true","level3",41
82924,3.7,6.3,0,2,5700,"rv","true","level3",43
87173,9.7,1.7,3.3,2,600,"lv","true","level3",39
